traj_idx,frame,x,y
5316,553,1.7461,10.832
5316,554,1.726,10.987
5317,553,1.176,5.5702
5317,554,1.3121,5.6
5317,555,1.2853,5.5252
5318,559,2.018,11.789
5318,560,1.7803,12.019
5319,720,1.0769,1.1206
5319,721,1.1807,1.2148
5320,723,1.1467,1.2686
5320,724,1.0687,1.0615
5321,774,1.1332,1.2413
5321,775,1.0344,1.2103
5322,943,1.6423,12.374
5322,944,1.4573,12.442
5323,946,1.2203,12.813
5323,947,0.97665,12.586
5324,950,1.8789,11.681
5324,951,1.8837,11.45
5325,955,1.5473,4.2838
5325,956,1.4609,4.4321
5326,977,1.855,10.078
5326,978,1.7844,9.9013
5326,979,1.6035,9.8213
5326,980,1.6212,9.6886
5326,981,1.6251,9.4878
5326,982,1.7068,9.5084
5326,983,1.754,9.4497
5326,984,1.738,9.2997
5326,985,1.6628,9.2095
5326,986,1.6628,9.0634
5327,980,1.335,4.3576
5327,981,1.2872,4.4894
5327,982,1.402,4.5863
5328,994,1.3473,9.1112
5328,995,1.3329,9.1434
5328,996,1.3722,9.2376
5328,997,1.3465,9.0814
5328,998,1.3452,8.9666
5328,999,1.6139,8.9305
5329,1001,1.3641,9.2542
5329,1002,1.3666,9.2537
5329,1003,1.5889,9.0008
5329,1004,1.7111,8.8228
5329,1005,1.7219,8.7475
5329,1006,1.8397,8.9745
5329,1007,1.775,8.8699
5329,1008,1.6584,8.9403
5329,1009,1.3403,9.3763
5330,1077,1.713,4.5436
5330,1078,1.8046,4.6962
5330,1079,1.891,4.5608
5330,1080,1.7436,4.6605
5330,1081,1.7997,4.5401
5330,1082,1.7447,4.6244
5331,1103,1.6996,4.5921
5331,1104,1.7146,4.7868
5331,1105,1.7082,4.657
5332,1107,1.7728,4.7647
5332,1108,1.7435,4.63
5332,1109,1.7608,4.7782
5332,1110,1.7497,4.6792
5332,1111,1.7075,4.6772
5332,1112,1.7526,4.5804
5332,1113,1.676,4.662
5332,1114,1.7069,4.7499
5332,1115,1.7764,4.7046
5332,1116,1.7251,4.6174
5332,1117,1.7404,4.7428
5333,1262,2.0404,3.1914
5333,1263,2.0467,3.3557
5333,1264,2.0099,3.2257
5334,1433,0.99166,12.461
5334,1434,0.8679,12.526
5335,1583,1.9177,6.9554
5335,1584,1.8573,7.2037
5335,1585,1.7603,7.2549
5335,1586,1.8394,7.2789
5335,1587,1.8272,7.5562
5335,1588,1.722,7.59
5335,1589,1.6693,7.5441
5335,1590,1.528,7.3504
5335,1591,1.6738,7.5235
5335,1592,1.901,7.6219
5336,1791,0.93506,5.6661
5336,1792,1.1222,5.7725
5337,1938,1.6424,5.2599
5337,1939,1.2552,5.4424
5337,1940,0.90347,5.594
5337,1941,1.1135,5.3784
5337,1942,1.5781,5.2252
5337,1943,1.3137,5.2286
5338,1946,0.91512,6.3184
5338,1947,1.0638,6.2542
5338,1948,1.3113,6.5082
5338,1949,1.0094,6.4352
5338,1950,1.3542,6.8289
5338,1951,1.1019,6.763
5338,1952,1.1492,6.6573
5338,1953,1.1423,6.3168
5338,1954,1.1442,6.2897
5338,1955,0.99575,6.1907
5338,1956,1.0318,6.1781
5338,1957,0.966,6.4651
5338,1958,1.1113,6.6515
5339,1959,1.9735,6.7005
5339,1960,1.8027,6.4231
5339,1961,1.7541,6.421
5339,1962,1.1354,6.1073
5339,1963,1.0677,5.8087
5340,1979,1.7171,3.535
5340,1980,1.5658,3.1411
5341,1982,1.2474,3.2174
5341,1983,1.084,3.1069
5342,2005,2.0218,10.884
5342,2006,1.9279,11.14
5343,2156,1.3798,13.029
5343,2157,1.5242,13.013
5344,2172,1.2685,12.976
5344,2173,1.5241,12.998
5344,2174,1.3257,12.976
5345,2202,1.4326,13.099
5345,2203,1.4709,12.967
5346,2208,1.422,12.922
5346,2209,1.4332,13.03
5347,2223,1.4476,13.004
5347,2224,1.5925,13.04
5348,2241,1.4898,13.083
5348,2242,1.4333,12.985
5348,2243,1.5266,12.991
5349,2260,1.4908,13.073
5349,2261,1.5282,13.112
5349,2262,1.4107,13.045
5350,2276,1.6109,13.079
5350,2277,1.5973,13
5350,2278,1.5044,13.131
5351,2297,1.5788,12.979
5351,2298,1.5078,12.856
5352,2303,1.4819,13.071
5352,2304,1.5379,12.883
5353,2343,1.5318,4.0191
5353,2344,1.3621,3.987
5354,2359,1.5527,12.98
5354,2360,1.4426,13.092
5354,2361,1.4974,13.124
5355,2365,1.4816,12.957
5355,2366,1.3311,13.026
5355,2367,1.3929,13.092
5356,2403,1.5131,4.1475
5356,2404,0.88465,3.6345
5357,2420,1.563,13.074
5357,2421,1.4274,13.083
5358,2424,1.5658,13.059
5358,2425,1.5262,13.06
5358,2426,1.412,13.065
5358,2427,1.5112,13.017
5358,2428,1.5789,13.047
5358,2429,1.4123,13.002
5359,2435,1.6169,13.055
5359,2436,1.4223,13.032
5360,2425,1.6062,4.0105
5360,2426,1.4748,4.1625
5361,2438,1.5368,13.079
5361,2439,1.6358,13.009
5362,2442,1.6317,13.09
5362,2443,1.5295,13.031
5363,2490,1.7064,13.379
5363,2491,1.4918,13.169
5363,2492,1.6424,13.216
5363,2493,1.4375,13.099
5363,2494,1.4499,13.151
5364,2496,1.5859,13.264
5364,2497,1.483,13.107
5365,2517,1.6259,13.277
5365,2518,1.6262,13.155
5365,2519,1.6226,13.361
5365,2520,1.6531,13.372
5365,2521,1.7629,13.176
5365,2522,1.6864,13.256
5366,2524,1.7787,13.236
5366,2525,1.6812,13.294
5366,2526,1.8051,13.417
5366,2527,1.5658,13.216
5366,2528,1.7156,13.413
5366,2529,1.4324,13.132
5367,2531,1.6267,13.262
5367,2532,1.663,13.268
5367,2533,1.5685,13.159
5367,2534,1.5301,13.243
5367,2535,1.6998,13.285
5367,2536,1.5393,13.136
5367,2537,1.5593,13.134
5367,2538,1.6292,13.085
5367,2539,1.6423,13.213
5368,2548,1.9549,12.515
5368,2549,1.9023,12.614
5368,2550,1.6194,13.227
5369,2615,1.4623,13.024
5369,2616,1.6148,13.099
5369,2617,1.4719,13.032
5370,2624,1.3521,13.115
5370,2625,1.4597,12.962
5370,2626,1.4711,13.044
5371,2653,1.2601,12.963
5371,2654,1.2899,13.064
5371,2655,1.3711,13.019
5371,2656,1.2752,13.009
5372,2886,1.8032,10.284
5372,2887,1.4851,10.211
5372,2888,1.5778,10.295
5372,2889,1.6901,10.205
5372,2890,1.6707,10.243
5372,2891,1.4827,10.258
5372,2892,1.8648,10.279
5372,2893,1.495,10.288
5373,3011,1.6959,1.8236
5373,3012,1.8227,2.1299
5374,3019,1.5642,4.626
5374,3020,1.3644,4.7523
5374,3021,1.1672,4.7398
5374,3022,1.1623,4.545
5374,3023,1.2568,4.3356
5374,3024,1.2521,4.1734
5374,3025,1.1288,4.0649
5374,3026,0.91582,4.2691
5374,3027,1.0422,3.9437
5375,3022,1.4898,1.1949
5375,3023,1.6189,1.137
5376,3025,1.7644,0.88087
5376,3026,1.8304,1.0969
5377,3029,1.1717,4.3233
5377,3030,1.1254,4.4622
5378,3063,1.7669,1.1846
5378,3064,1.4004,1.3059
5379,3065,1.0167,2.1315
5379,3066,1.231,2.2614
5379,3067,1.1637,2.8454
5380,3480,0.85593,9.1039
5380,3481,0.98488,9.0105
5381,3511,1.428,11.348
5381,3512,1.475,11.283
5381,3513,1.4268,11.4
5381,3514,1.4616,11.321
5381,3515,1.4387,11.416
5382,3517,1.4772,11.41
5382,3518,1.5375,11.399
5382,3519,1.2966,11.399
5382,3520,1.5474,11.388
5382,3521,1.4232,11.356
5382,3522,1.5226,11.292
5382,3523,1.2832,11.428
5383,3557,1.0734,2.6556
5383,3558,1.0267,2.82
5383,3559,1.3418,2.5725
5383,3560,1.3727,2.9423
5383,3561,1.3326,2.8171
5383,3562,1.682,2.5423
5383,3563,1.9939,2.5309
5384,3564,1.7117,3.2433
5384,3565,1.8273,3.2431
5384,3566,1.886,3.251
5384,3567,1.7604,3.3404
5384,3568,1.8503,3.3928
5384,3569,1.9221,3.3011
5384,3570,1.8587,3.302
5384,3571,1.8341,3.1319
5384,3572,1.9044,3.1088
5384,3573,1.9029,3.0195
5384,3574,1.9178,2.9388
5384,3575,1.8155,2.7551
5384,3576,1.6258,2.5023
5384,3577,1.4082,2.4522
5385,3581,1.3042,2.4527
5385,3582,1.4232,2.7198
5385,3583,1.8533,2.7589
5385,3584,1.7952,2.6313
5385,3585,1.9641,2.2664
5386,3588,1.945,2.3674
5386,3589,2.0022,2.4319
5386,3590,1.6567,2.2379
5387,3704,1.7517,3.3761
5387,3705,1.7429,3.1823
5387,3706,1.7791,3.4232
5387,3707,1.7041,3.3361
5387,3708,1.8174,3.433
5388,3713,1.7939,3.5168
5388,3714,1.7748,3.4009
5388,3715,1.9042,3.4878
5388,3716,1.768,3.4736
5389,3727,1.792,3.4516
5389,3728,1.7732,3.2243
5389,3729,1.8777,3.3228
5389,3730,1.8009,3.4037
5389,3731,1.8322,3.3015
5389,3732,1.8466,3.4151
5390,3743,1.9403,3.3902
5390,3744,1.7806,3.3144
5391,3753,1.8371,3.3408
5391,3754,1.884,3.2084
5391,3755,1.8386,3.3402
5391,3756,1.8281,3.4926
5391,3757,1.8463,3.3623
5392,3764,1.9126,3.4821
5392,3765,1.8519,3.3338
5392,3766,1.8697,3.4349
5392,3767,1.8588,3.3185
5392,3768,1.8632,3.4243
5392,3769,1.8224,3.2904
5393,3783,1.8344,3.4174
5393,3784,1.8025,3.2365
5393,3785,1.8356,3.4995
5393,3786,1.8297,3.3648
5393,3787,1.8193,3.4172
5393,3788,1.7681,3.2395
5393,3789,1.8272,3.3695
5393,3790,1.8596,3.4325
5393,3791,1.8206,3.3063
5394,3808,1.0508,12.828
5394,3809,1.3927,13.226
5394,3810,1.452,13.099
5395,3808,1.4299,5.0821
5395,3809,1.4775,4.7651
5396,3959,1.3384,2.7854
5396,3960,1.4017,2.6857
5396,3961,1.161,2.675
5397,4032,1.808,3.5707
5397,4033,1.9216,3.5281
5397,4034,1.9722,3.4484
5397,4035,1.8454,3.5459
5398,4138,1.3026,1.0876
5398,4139,1.1618,0.95471
5399,4141,1.0551,0.88667
5399,4142,1.1709,1.1177
5399,4143,1.6721,1.0228
5400,4145,0.8314,12.426
5400,4146,0.80919,12.553
5401,4347,1.3796,4.2045
5401,4348,1.8129,4.5988
5401,4349,2.068,4.6364
5402,4351,2.0034,4.4984
5402,4352,1.5763,4.7196
5402,4353,1.4253,4.889
5402,4354,1.0617,5.2404
5403,4481,1.6805,2.0215
5403,4482,1.6342,1.9195
5403,4483,1.6405,2.1106
5403,4484,1.6345,2.0325
5403,4485,1.605,2.1889
5404,4487,1.7444,2.2023
5404,4488,1.64,2.0912
5405,4612,0.90914,13.351
5405,4613,0.91818,13.31
5405,4614,1.0638,13.317
5406,4616,1.0459,13.231
5406,4617,1.1558,13.257
5406,4618,1.1011,13.102
5406,4619,1.2395,13.217
5406,4620,1.2409,13.196
5406,4621,1.2801,13.165
5406,4622,1.1018,13.125
5406,4623,1.1639,13.215
5406,4624,1.1424,13.15
5407,4626,0.93656,13.309
5407,4627,1.2443,13.294
5408,4638,0.96816,13.402
5408,4639,1.2225,13.191
5409,4674,1.0103,13.318
5409,4675,1.2696,13.156
5410,4679,1.1126,13.173
5410,4680,1.1253,13.38
5411,4682,1.2198,13.269
5411,4683,0.97367,13.415
5412,4691,1.1688,13.278
5412,4692,1.0118,13.373
5413,4698,1.1259,13.213
5413,4699,1.0589,13.359
5413,4700,0.95639,13.283
5413,4701,1.1441,13.316
5413,4702,1.0115,13.281
5413,4703,0.99677,13.288
5413,4704,1.1531,13.362
5413,4705,1.1552,13.272
5413,4706,1.2204,13.355
5413,4707,1.2558,13.32
5413,4708,1.1244,13.411
5413,4709,1.1962,13.303
5413,4710,1.1866,13.36
5414,4712,1.1697,13.373
5414,4713,1.0253,13.41
5414,4714,1.1031,13.378
5414,4715,1.3022,13.326
5414,4716,1.1448,13.217
5414,4717,1.0181,13.309
5414,4718,1.0744,13.324
5415,4892,1.7869,3.2529
5415,4893,1.872,3.466
5416,3,1.4491,12.69
5416,4,1.4044,12.685
5416,5,1.3302,12.798
5416,6,1.1016,12.764
5417,14,1.6602,4.6105
5417,15,1.7605,4.6943
5417,16,1.6618,4.6497
5418,22,1.6422,6.7985
5418,23,1.6561,6.6722
5419,27,1.7008,12.316
5419,28,1.9611,12.542
5420,50,1.4734,9.2099
5420,51,1.2877,9.244
5421,71,1.3138,9.3796
5421,72,1.2994,9.2828
5422,76,1.3763,9.266
5422,77,1.2247,9.3353
5423,77,1.5927,6.7854
5423,78,1.6118,6.8665
5423,79,1.6457,6.8586
5423,80,1.4705,6.8269
5424,86,1.22,9.2337
5424,87,1.3057,9.4377
5425,283,0.81938,4.3519
5425,284,0.95449,4.3651
5425,285,0.95353,4.2658
5425,286,0.86569,4.3082
5425,287,0.91501,4.4553
5426,356,1.2905,11.188
5426,357,1.3361,11.253
5426,358,1.5222,11.39
5426,359,1.5138,11.463
5426,360,1.6497,11.341
5426,361,1.5772,11.398
5426,362,1.5227,11.407
5426,363,1.3015,11.336
5427,440,0.84149,5.5895
5427,441,1.1034,4.9912
5427,442,1.134,4.4215
5428,696,1.1483,5.1009
5428,697,1.2048,4.9733
5428,698,1.207,5.1493
5429,754,1.1146,12.814
5429,755,1.1866,12.734
5430,781,1.2963,12.807
5430,782,1.1508,12.763
5430,783,1.2953,12.849
5431,795,1.2184,12.872
5431,796,1.427,12.845
5431,797,1.0826,12.748
5432,806,1.1629,12.766
5432,807,1.2844,12.676
5432,808,1.1345,12.57
5432,809,1.1729,12.74
5432,810,1.1508,12.9
5432,811,1.1852,12.759
5433,818,1.163,12.73
5433,819,1.172,12.876
5433,820,1.2334,12.715
5433,821,1.2637,12.674
5433,822,1.2612,12.76
5433,823,1.1365,12.762
5433,824,1.217,12.845
5434,836,1.1803,12.759
5434,837,1.2861,12.71
5434,838,1.1301,12.726
5434,839,1.2047,12.659
5434,840,1.0211,12.573
5434,841,1.2526,12.815
5434,842,1.152,12.676
5434,843,1.1463,12.679
5434,844,1.2873,12.79
5434,845,1.1009,12.708
5434,846,1.1966,12.741
5434,847,1.2144,12.655
5434,848,1.1391,12.77
5435,804,0.99182,9.9324
5435,805,1.0482,9.9665
5435,806,1.1193,9.9272
5435,807,0.99548,9.9962
5435,808,1.123,9.9749
5435,809,0.84234,9.985
5435,810,1.0078,9.909
5435,811,1.0922,10.017
5435,812,1.1913,9.9124
5435,813,0.92222,9.9579
5435,814,0.96897,9.9707
5435,815,0.99838,9.9903
5435,816,0.87236,9.9948
5435,817,0.99282,9.9517
5435,818,1.0024,9.907
5435,819,0.8783,9.8501
5435,820,1.0487,9.9234
5435,821,0.99961,9.9941
5435,822,0.91111,9.9812
5435,823,1.0067,9.9887
5435,824,0.96902,9.8916
5435,825,0.96917,9.9712
5435,826,0.93056,10.089
5435,827,1.0691,9.9289
5435,828,0.96599,9.8682
5435,829,0.95789,9.9565
5436,840,1.0315,10.004
5436,841,0.88458,9.9945
5436,842,1.0018,9.9598
5437,844,0.98803,9.9808
5437,845,0.84244,9.9234
5437,846,0.88765,10.013
5437,847,0.99347,10.007
5438,850,1.2739,12.676
5438,851,1.1816,12.678
5438,852,1.2961,12.772
5438,853,1.2229,12.633
5438,854,1.2267,12.77
5438,855,1.1122,12.766
5439,852,1.0074,10.006
5439,853,0.95175,9.943
5439,854,0.93789,9.881
5439,855,1.0963,9.9357
5439,856,1.0912,10.042
5439,857,0.97765,10.035
5439,858,1.033,9.9838
5439,859,0.88352,9.9713
5440,866,1.0174,9.9792
5440,867,1.0318,9.8529
5440,868,1.0948,9.917
5440,869,1.0512,10.016
5440,870,0.96476,9.963
5441,874,1.0588,9.9608
5441,875,1.0127,10.066
5441,876,1.0125,9.9339
5441,877,0.9432,10.04
5441,878,0.94877,9.878
5441,879,1.0453,9.9425
5441,880,1.0049,9.8715
5441,881,1.0198,9.9665
5441,882,1.0711,9.9519
5441,883,0.96384,10.006
5441,884,1.0418,10.048
5441,885,1.021,9.9516
5442,887,1.0995,9.9881
5442,888,0.95931,9.8212
5443,1175,2.067,12.824
5443,1176,2.0494,12.63
5444,1184,1.9839,12.623
5444,1185,2.0048,12.739
5445,1215,1.8167,1.8034
5445,1216,1.6972,1.9233
5445,1217,1.7347,1.7992
5446,1229,2.0267,12.68
5446,1230,2.0454,12.808
5447,1230,1.6348,1.9763
5447,1231,1.7296,1.8618
5447,1232,1.6642,1.8786
5447,1233,1.7236,1.806
5447,1234,1.7909,1.7971
5447,1235,1.7008,1.8886
5447,1236,1.657,1.6828
5448,1240,1.6397,1.8895
5448,1241,1.8279,1.7683
5448,1242,1.8917,1.8291
5448,1243,1.793,1.8052
5448,1244,1.8876,1.7964
5449,1367,2.0168,1.1758
5449,1368,2.0539,1.3101
5450,1372,1.9168,1.7724
5450,1373,1.8005,1.9032
5450,1374,1.9068,1.7364
5451,1378,1.9142,1.8525
5451,1379,1.8128,1.7853
5451,1380,1.9343,1.8017
5451,1381,1.7799,1.83
5451,1382,1.8851,1.787
5452,1385,1.8716,1.8822
5452,1386,1.9822,1.6976
5452,1387,1.8974,1.9006
5452,1388,1.8872,1.7557
5452,1389,1.8347,1.9208
5453,1377,1.8667,11.995
5453,1378,1.9734,11.791
5454,1385,1.5125,11.62
5454,1386,1.2132,11.612
5454,1387,1.5119,12.23
5454,1388,1.6569,12.411
5454,1389,1.7792,12.251
5454,1390,1.6724,12.348
5454,1391,1.7717,12.386
5455,1399,1.5385,13.239
5455,1400,2.0095,12.774
5455,1401,1.8076,12.835
5455,1402,2.0059,12.64
5456,1409,1.2211,2.9093
5456,1410,1.4018,2.8674
5457,1409,1.4769,11.648
5457,1410,1.3944,11.566
5458,1412,1.0829,11.579
5458,1413,1.0424,11.96
5459,1412,1.4557,3.0304
5459,1413,1.5039,2.8517
5459,1414,1.44,2.9323
5459,1415,1.4865,3.0526
5459,1416,1.3429,2.9831
5459,1417,1.3232,2.834
5460,1419,1.0291,13.105
5460,1420,1.4451,13.211
5460,1421,1.5644,13.831
5460,1422,1.4099,13.399
5460,1423,1.9207,13.177
5461,1422,1.3926,2.9433
5461,1423,1.4281,3.0874
5461,1424,1.3437,3.0981
5461,1425,1.403,2.9666
5462,1437,1.4439,2.9521
5462,1438,1.4968,2.8352
5462,1439,1.492,3.0155
5462,1440,1.3819,2.9703
5463,1428,1.6756,11.411
5463,1429,1.6827,11.818
5463,1430,1.7604,12.031
5464,1468,1.7509,2.0002
5464,1469,1.826,1.8588
5464,1470,1.8101,1.7592
5465,1470,1.4108,11.16
5465,1471,1.3855,11.058
5465,1472,1.5504,11.136
5465,1473,1.5127,11.017
5465,1474,1.4216,11.137
5466,1627,2.0277,2.8345
5466,1628,2.0767,3.0442
5467,1644,1.7532,14.857
5467,1645,1.8732,14.861
5467,1646,1.7608,14.785
5468,1651,1.8161,1.2969
5468,1652,1.8385,1.5093
5469,1654,1.6947,1.363
5469,1655,1.8418,1.3629
5470,1686,1.9199,14.671
5470,1687,1.7859,14.828
5470,1688,1.8854,14.718
5471,2071,1.9954,6.2099
5471,2072,1.7955,6.0687
5472,2076,1.6731,6.1116
5472,2077,1.8981,6.2405
5472,2078,1.9922,6.3314
5473,2106,0.82208,12.179
5473,2107,0.94172,12.105
5474,2113,0.8085,12.167
5474,2114,0.93461,12.132
5475,2120,0.89335,12.115
5475,2121,0.90355,12.367
5476,2125,0.85281,12.134
5476,2126,0.83211,12.288
5477,2136,0.8302,12.154
5477,2137,0.80663,12.405
5478,2164,1.9863,7.8757
5478,2165,1.8571,7.9848
5478,2166,1.8322,8.3204
5478,2167,1.9493,8.4955
5479,2193,1.4933,8.2487
5479,2194,1.1127,8.469
5480,2465,1.3744,2.4776
5480,2466,1.5045,2.7637
5481,2540,1.4945,2.8509
5481,2541,1.5288,2.7056
5481,2542,1.5239,2.8075
5481,2543,1.4899,2.6806
5482,2511,1.2449,8.296
5482,2512,1.154,8.3714
5483,2678,2.0662,5.8463
5483,2679,2.0506,5.724
5483,2680,2.0777,5.8308
5483,2681,2.0685,5.7122
5484,2705,2.0073,5.7517
5484,2706,2.0304,5.8909
5484,2707,2.0081,5.7168
5485,2768,1.6884,3.7324
5485,2769,1.5615,3.7159
5485,2770,1.644,3.6485
5485,2771,1.6095,3.5628
5486,2773,1.62,3.5846
5486,2774,1.6542,3.5468
5486,2775,1.5838,3.651
5486,2776,1.5882,3.617
5486,2777,1.6709,3.6607
5486,2778,1.5664,3.5676
5486,2779,1.6532,3.6766
5487,2781,1.6579,3.6721
5487,2782,1.5998,3.5708
5487,2783,1.7325,3.7637
5487,2784,1.6752,3.6336
5488,2826,1.9765,3.7658
5488,2827,2.0639,3.7561
5488,2828,2.0634,3.754
5488,2829,1.9016,3.7493
5488,2830,2.0457,3.6865
5489,2984,1.4544,6.1936
5489,2985,1.485,6.2549
5489,2986,1.4983,6.381
5489,2987,1.512,6.255
5489,2988,1.5681,6.3074
5489,2989,1.4253,6.2206
5490,2987,1.5893,3.7685
5490,2988,1.5931,3.6558
5490,2989,1.5721,3.5113
5490,2990,1.6963,3.7083
5490,2991,1.4688,3.6316
5490,2992,1.5702,3.6763
5491,2994,1.6396,3.5577
5491,2995,1.705,3.7539
5492,2997,1.651,3.6297
5492,2998,1.6892,3.7665
5493,3004,1.5735,3.6848
5493,3005,1.7451,3.9559
5493,3006,1.6399,3.714
5494,3008,1.5599,3.7085
5494,3009,1.7538,3.7939
5494,3010,1.6764,3.7109
5494,3011,1.6082,3.6994
5494,3012,1.5468,3.7662
5494,3013,1.6717,3.7514
5494,3014,1.5345,3.6322
5494,3015,1.5399,3.7196
5495,3023,1.7208,4.0247
5495,3024,1.5976,3.9329
5495,3025,1.5605,3.6552
5495,3026,1.7435,4.0506
5495,3027,1.5516,3.6959
5495,3028,1.6506,3.8116
5495,3029,1.6491,3.7456
5496,3036,1.635,3.7347
5496,3037,1.5047,3.6422
5497,3096,0.85312,14.157
5497,3097,1.4693,13.583
5497,3098,0.85668,14.183
5497,3099,1.4218,13.618
5497,3100,0.90068,14.159
5498,3106,0.87227,14.234
5498,3107,1.262,14.513
5498,3108,1.3602,14.565
5499,3158,1.6911,11.229
5499,3159,1.8056,11.247
5500,3192,1.4954,11.534
5500,3193,1.3973,11.609
5500,3194,1.4671,11.641
5500,3195,1.3652,11.649
5501,3254,1.5692,11.695
5501,3255,1.562,11.724
5501,3256,1.429,11.776
5501,3257,1.5018,11.659
5502,3262,1.5223,11.725
5502,3263,1.6538,11.676
5502,3264,1.5107,11.713
5502,3265,1.596,11.72
5502,3266,1.4694,11.72
5503,3374,1.0229,4.1984
5503,3375,0.81352,4.0465
5504,3543,1.2151,12.799
5504,3544,1.3342,12.854
5504,3545,1.2753,12.831
5504,3546,1.4269,12.802
5504,3547,1.2759,12.849
5504,3548,1.247,12.816
5504,3549,1.2922,12.849
5504,3550,1.3216,12.923
5504,3551,1.3284,12.728
5504,3552,1.2305,12.864
5505,3564,1.3011,12.877
5505,3565,1.2185,12.701
5506,3571,1.2663,12.782
5506,3572,1.3366,12.639
5506,3573,1.3094,12.79
5507,3592,1.2274,12.688
5507,3593,1.3871,12.701
5507,3594,1.2689,12.649
5508,3627,1.5557,7.35
5508,3628,1.626,7.4261
5508,3629,1.6461,7.4778
5508,3630,1.6277,7.6523
5508,3631,1.6012,7.4529
5508,3632,1.6108,7.8648
5508,3633,1.6861,7.857
5508,3634,1.6711,7.8356
5508,3635,1.5798,7.5633
5508,3636,1.6319,7.8119
5509,3646,1.6644,7.8108
5509,3647,1.6494,7.9327
5509,3648,1.5836,7.981
5510,3650,1.7432,7.6956
5510,3651,1.7238,7.7553
5510,3652,1.7049,7.9192
5510,3653,1.6302,7.378
5510,3654,1.7019,7.8511
5511,3669,1.6597,7.6772
5511,3670,1.6569,7.2544
5511,3671,1.607,7.8489
5511,3672,1.687,7.3168
5511,3673,1.6923,7.388
5511,3674,1.7095,7.8401
5511,3675,1.6348,7.9168
5511,3676,1.6664,7.8735
5512,3678,1.6582,7.1941
5512,3679,1.7174,7.3056
5513,3681,1.6532,7.8867
5513,3682,1.6432,7.8863
5513,3683,1.7845,7.8988
5514,3694,1.641,7.8969
5514,3695,1.6179,8.0601
5514,3696,1.6679,8.0506
5514,3697,1.5607,7.9312
5514,3698,1.664,7.9858
5514,3699,1.5734,8.1318
5514,3700,1.5846,7.9507
5514,3701,1.6638,8.0638
5514,3702,1.4333,8.5128
5515,3815,2.0032,12.628
5515,3816,2.073,12.759
5516,3833,2.0691,12.753
5516,3834,2.0478,12.611
5517,4277,1.5664,7.0955
5517,4278,1.5876,7.0733
5517,4279,1.5447,7.1504
5517,4280,1.7206,7.1811
5518,4466,1.6082,2.7045
5518,4467,1.4795,3.0012
5518,4468,1.2752,2.844
5518,4469,1.4689,2.5811
5518,4470,0.86997,2.7224
5519,4529,0.89239,2.7986
5519,4530,0.90995,3.1428
5520,4604,1.5852,13.167
5520,4605,1.8132,12.937
5521,4613,1.836,12.882
5521,4614,1.7898,13.036
5521,4615,1.4535,12.99
5522,1,1.092,16.056
5522,2,1.1574,15.959
5523,30,1.3248,15.043
5523,31,1.1704,14.974
5524,500,1.5651,4.6419
5524,501,1.4895,4.5655
5525,775,1.0731,9.0377
5525,776,1.0285,9.1986
5525,777,1.2212,9.324
5525,778,1.546,9.4703
5525,779,1.1578,9.5076
5525,780,1.1675,9.2501
5526,782,1.0146,9.1472
5526,783,1.2762,9.2724
5526,784,1.3002,9.36
5526,785,1.1706,9.2741
5526,786,1.2414,9.0512
5527,1133,1.6628,11.043
5527,1134,1.636,11.051
5527,1135,1.7537,10.98
5528,1313,1.5395,11.022
5528,1314,1.5925,10.973
5528,1315,1.4066,11.075
5528,1316,1.5037,10.926
5529,1322,1.5732,11.016
5529,1323,1.7942,10.998
5529,1324,1.7087,10.966
5530,1581,1.7713,1.3631
5530,1582,1.3277,1.6684
5530,1583,1.583,1.666
5530,1584,1.6948,2.1778
5531,2222,0.86806,9.1433
5531,2223,0.91931,9.1525
5531,2224,0.91198,9.2445
5531,2225,1.0166,9.2185
5531,2226,0.96379,9.2105
5531,2227,1.1154,9.202
5532,2242,1.2599,8.9302
5532,2243,1.3854,8.775
5533,2246,1.523,8.8641
5533,2247,1.539,8.748
5533,2248,1.4357,8.7423
5533,2249,1.4762,8.834
5533,2250,1.4797,8.9034
5533,2251,1.4505,8.9994
5534,2259,1.6346,8.8316
5534,2260,1.7818,8.7829
5534,2261,1.7072,8.8671
5535,2275,1.1233,8.4405
5535,2276,1.2581,8.498
5535,2277,1.3413,8.5351
5536,2281,1.2675,8.5066
5536,2282,1.1589,8.5464
5536,2283,1.2702,8.7475
5536,2284,1.1539,8.7154
5537,2290,1.0474,8.7748
5537,2291,1.0505,8.5717
5537,2292,1.1154,8.5271
5537,2293,1.1018,8.6626
5538,2300,1.4133,8.6744
5538,2301,1.4678,8.8271
5539,2314,1.5346,8.6402
5539,2315,1.5991,8.6844
5539,2316,1.4827,8.5302
5540,2325,1.4814,8.485
5540,2326,1.531,8.6348
5540,2327,1.5347,8.4987
5541,2332,1.5617,8.5656
5541,2333,1.5706,8.6644
5541,2334,1.437,8.6266
5541,2335,1.5987,8.5444
5541,2336,1.5868,8.6087
5542,2344,1.634,8.5172
5542,2345,1.4559,8.5372
5542,2346,1.5079,8.5873
5542,2347,1.5287,8.629
5542,2348,1.4697,8.5139
5542,2349,1.5817,8.5016
5542,2350,1.4658,8.6815
5543,2356,1.4784,8.5995
5543,2357,1.574,8.472
5543,2358,1.5693,8.393
5543,2359,1.6295,8.4048
5543,2360,1.6344,8.5193
5543,2361,1.56,8.5832
5543,2362,1.5984,8.5051
5543,2363,1.5707,8.5078
5543,2364,1.5159,8.6718
