traj_idx,frame,x,y,z
0,0,-0.12374300550554747,-0.148011302922008,0.0
0,1,0.02703080085184273,-0.515339588108928,0.0
0,2,-0.035829419877556945,-2.0489387854557246,0.0
0,3,-1.341904009850094,-1.8944289445679219,0.0
0,4,-1.4867345221356056,-1.7489724298759861,0.0
0,5,-3.180036141242496,-1.3653148486005084,0.0
0,6,-2.9384083713251883,-1.4705904156593308,0.0
0,7,-7.536373739500142,-1.3184588746249801,0.0
0,8,-8.90217979867596,-0.11690844511288231,0.0
0,9,-10.542394073848897,-1.3810159010051304,0.0
0,10,-9.90996140023221,-0.11052675623824187,0.0
0,11,-10.718262641509952,-0.708863505029557,0.0
1,0,-0.12374300550554747,-0.148011302922008,0.0
1,1,-1.169706263658721,1.8656864557135349,0.0
1,2,-0.6507777965251537,2.2384477538096927,0.0
2,0,-0.12374300550554747,-0.148011302922008,0.0
2,1,2.576999664994415,0.8441921443011937,0.0
2,2,4.536716126100799,2.2817845505017122,0.0
2,3,6.604948964354956,4.82985973336411,0.0
2,4,8.834814004327676,6.169651196966799,0.0
2,5,8.714701863729918,6.241233526300012,0.0
2,6,9.637590477518653,7.191346601711544,0.0
2,7,10.122255138365695,8.021488849995233,0.0
2,8,11.318615820773047,8.634360477541268,0.0
3,0,-0.12374300550554747,-0.148011302922008,0.0
3,1,0.9187766970317015,-1.8646664743242138,0.0
3,2,0.5740154423368166,-1.7996829883248595,0.0
4,0,-0.12374300550554747,-0.148011302922008,0.0
4,1,1.425129927363853,1.18263290602809,0.0
4,2,2.7237689698475784,0.0648552133373378,0.0
5,0,-0.12374300550554747,-0.148011302922008,0.0
5,1,-0.21455423023579123,-1.0116178120457209,0.0
5,2,1.205780444328013,-3.181316711070527,0.0
6,0,-0.12374300550554747,-0.148011302922008,0.0
6,1,-0.7274181136517813,0.4932596654320749,0.0
6,2,-1.0164935343361767,0.6166148725183461,0.0
6,3,1.0148738930269645,2.6919036415905726,0.0
6,4,0.22572933798004507,0.9355319668600461,0.0
7,0,-0.12374300550554747,-0.148011302922008,0.0
7,1,-0.09498306485954233,1.8436983628320411,0.0
7,2,-0.47574028223004605,3.4522780795514785,0.0
7,3,-0.6043571760286196,3.508426981009013,0.0
7,4,-0.17220839398818208,4.722122081428078,0.0
7,5,0.6366441801750646,6.256443913828637,0.0
7,6,1.5779301492489701,8.43522886110098,0.0
7,7,5.177798100745342,10.105797936942945,0.0
8,0,-0.12374300550554747,-0.148011302922008,0.0
8,1,-0.639668066537793,-1.16918868632814,0.0
8,2,0.3488216386241273,-2.5634327163447077,0.0
9,0,-0.12374300550554747,-0.148011302922008,0.0
9,1,-0.7125288310523611,0.10112601832196665,0.0
9,2,-0.8759775212698183,-0.7996934658874781,0.0
9,3,0.8928731393805921,-2.4283660776367593,0.0
10,0,-0.12374300550554747,-0.148011302922008,0.0
10,1,-0.14124510483780361,-0.40863305508648,0.0
10,2,-1.3492882745244152,-0.7410721485879214,0.0
10,3,-2.598462597852453,-0.7447665189820286,0.0
10,4,-2.6266281294821265,-0.2417807991194857,0.0
11,0,-0.12374300550554747,-0.148011302922008,0.0
11,1,-1.3186623574085548,-1.1462099285894232,0.0
11,2,-0.09122189918404916,-0.29547158597337153,0.0
12,0,-0.12374300550554747,-0.148011302922008,0.0
12,1,1.0014395179373032,2.6858106241449193,0.0
12,2,2.940934251166402,4.971686298263304,0.0
12,3,4.254048027955269,6.301856841145492,0.0
12,4,5.697929353122334,7.093658935686535,0.0
12,5,6.826639546461804,7.171157297951708,0.0
12,6,6.409993668668759,8.001606033417406,0.0
13,0,-0.12374300550554747,-0.148011302922008,0.0
13,1,-0.9876327405113416,0.925993224990398,0.0
13,2,-0.6452826432913045,1.1736323055099458,0.0
14,0,-0.12374300550554747,-0.148011302922008,0.0
14,1,-0.06422141316097477,1.1665068044032025,0.0
14,2,0.4141634902596606,0.40535553546311365,0.0
14,3,0.268064418497966,0.44339410177005384,0.0
15,0,-0.12374300550554747,-0.148011302922008,0.0
15,1,-0.2785756108756481,0.5158269615197786,0.0
15,2,-2.0218909849135978,0.8197935345065878,0.0
16,0,-0.12374300550554747,-0.148011302922008,0.0
16,1,2.147330292387494,-0.4351817727530116,0.0
16,2,2.3698081120657326,-0.1633479208276879,0.0
16,3,4.081775217511831,-1.7041187658577848,0.0
16,4,4.484040487694852,-4.737922669495306,0.0
17,0,-0.12374300550554747,-0.148011302922008,0.0
17,1,-2.8252175420766488,1.2776782211613533,0.0
17,2,-3.7774308408754598,1.4883288130345789,0.0
17,3,-4.561399617478028,3.4697135533801817,0.0
18,0,-0.12374300550554747,-0.148011302922008,0.0
18,1,-0.9398167147514044,0.1824753601703297,0.0
18,2,-0.7904760943486142,-0.7554503471502612,0.0
18,3,-2.094013320345292,-1.3532377829553217,0.0
19,0,-0.12374300550554747,-0.148011302922008,0.0
19,1,-3.5827116942831525,-0.5049784211737782,0.0
19,2,-7.723405532341137,1.835409305427365,0.0
19,3,-10.28689782360684,2.992423289925924,0.0
19,4,-12.441244411405034,3.4627750665825077,0.0
19,5,-12.932636998552738,3.2700397203547418,0.0
20,0,-0.12374300550554747,-0.148011302922008,0.0
20,1,0.5518402682573286,0.704262881779637,0.0
20,2,1.2042327448111694,4.625383227324008,0.0
20,3,2.028915146313506,6.137915081095511,0.0
20,4,1.9971578460914057,7.58622930152748,0.0
20,5,0.7351322185390203,10.190968793459671,0.0
21,0,-0.12374300550554747,-0.148011302922008,0.0
21,1,3.036689399956397,-0.10829718991022631,0.0
21,2,4.436664761129533,-0.4966150846484326,0.0
21,3,6.271727469244429,0.806348364811318,0.0
22,0,-0.12374300550554747,-0.148011302922008,0.0
22,1,0.25713037158913665,-0.7943710367224032,0.0
22,2,-1.0465799483733669,-2.9367540911164007,0.0
22,3,-0.46383042034545013,-2.200693793797543,0.0
22,4,-0.821552782731644,-3.8862010371638873,0.0
22,5,-0.7164879888375861,-5.499466161227873,0.0
22,6,-1.4094260931504243,-7.758500717083523,0.0
