traj_idx,frame,x,y
2672,1884,1.4346242,2.5348643
2672,1885,1.5011332,2.4890111
2672,1886,1.5966558,2.6714099
2672,1887,1.5543395,2.6264375
2673,1890,1.5025178,2.5369818
2673,1891,1.5381684,2.6517524
2673,1892,1.5435101,2.6254098
2673,1893,1.417851,2.8830878
2673,1894,1.578249,2.5720161
2674,1897,1.6493483,2.6497261
2674,1898,1.6394639,2.4050605
2675,1903,1.5491853,2.6796751
2675,1904,1.6415706,2.6640359
2676,1921,0.80730399,15.443325
2676,1922,0.81160494,15.335677
2677,1930,0.83085096,15.486612
2677,1931,0.80861593,15.375449
2678,1940,1.5244269,8.4705702
2678,1941,1.4707905,8.5439722
2678,1942,1.4548766,8.6375889
2678,1943,1.5614061,8.4937462
2679,1944,0.92049272,3.3775194
2679,1945,1.2597694,3.5860429
2680,1947,0.82304235,3.1121722
2680,1948,0.88987207,3.2717192
2681,1950,1.4544413,8.4861892
2681,1951,1.5722658,8.6187087
2682,1954,0.9216774,15.418997
2682,1955,0.86108707,15.359932
2682,1956,0.96699118,15.255513
2682,1957,0.90681975,15.384057
2683,1971,0.80659033,15.458665
2683,1972,0.95823794,15.448361
2683,1973,0.85383335,15.524386
2684,1981,0.89476783,15.477557
2684,1982,0.8187834,15.524248
2684,1983,0.91461178,15.541521
2685,1985,0.88890484,15.507899
2685,1986,0.81372727,15.392476
2685,1987,0.96216827,15.460218
2686,2256,2.005579,4.486835
2686,2257,1.6460886,4.2543695
2687,2271,1.1823255,1.3748069
2687,2272,1.2718966,1.5436739
2688,2293,1.7454136,2.3929804
2688,2294,1.7560243,2.6190317
2689,2368,1.8727716,15.829169
2689,2369,2.0198267,15.829495
2689,2370,1.9791213,15.784663
2690,2372,1.8911645,15.687541
2690,2373,2.0243912,15.682546
2691,2373,1.8520123,5.1108667
2691,2374,1.7190633,5.0763095
2691,2375,1.7453723,5.0083357
2691,2376,1.7127634,5.0755535
2691,2377,1.7757499,5.1017368
2691,2378,1.66363,5.130347
2691,2379,1.8176072,5.0495102
2691,2380,1.7196919,4.9431337
2691,2381,1.5324151,4.9932927
2691,2382,1.7670247,5.0956898
2691,2383,1.5723261,5.0195436
2691,2384,1.6957701,5.0873177
2691,2385,1.650331,5.088265
2691,2386,1.6631602,5.0763606
2691,2387,1.7691426,4.9803964
2691,2388,1.7349424,5.1340417
2691,2389,1.8120883,5.0688985
2691,2390,1.7076749,5.0295107
2691,2391,1.7105151,5.1128704
2691,2392,1.6570217,5.1264453
2691,2393,1.6721683,4.9821442
2691,2394,1.7705505,5.008149
2691,2395,1.7272861,5.0538471
2691,2396,1.7444235,5.1195514
2691,2397,1.6353067,5.1025223
2691,2398,1.7374297,5.0026079
2692,2400,1.7027172,5.0964949
2692,2401,1.7516154,5.0044678
2692,2402,1.7867141,5.0439392
2692,2403,1.4464508,5.0901703
2692,2404,1.7172014,5.1041394
2692,2405,1.6613315,5.0003502
2692,2406,1.6577935,5.075108
2692,2407,1.7592985,5.1151662
2692,2408,1.7928008,5.0556308
2692,2409,1.5832742,5.1098247
2692,2410,1.7063251,5.0773586
2693,2412,1.6163871,5.0029622
2693,2413,1.6981395,5.0171968
2693,2414,1.7281247,5.0089938
2693,2415,1.6158801,5.0809303
2693,2416,1.6618948,5.0337028
2693,2417,1.7584477,4.9894331
2694,2426,1.6674482,4.9842021
2694,2427,1.8319145,5.020237
2694,2428,1.8595297,4.9459419
2694,2429,1.8034559,4.9110733
2694,2430,1.4830436,4.9344073
2694,2431,1.8725444,4.9573919
2694,2432,1.6687665,4.9103967
2694,2433,1.6920409,4.9462844
2694,2434,1.7870385,4.9247313
2695,2436,1.4628252,11.249478
2695,2437,1.539789,11.439544
2695,2438,1.3181339,11.452459
2696,2436,1.7188059,4.995663
2696,2437,1.6394228,4.9098268
2697,2443,1.6645126,11.361129
2697,2444,1.3478027,11.383604
2698,2451,1.542982,11.403517
2698,2452,1.4340738,11.438294
2699,2463,1.5368157,11.347594
2699,2464,1.3967998,11.434941
2699,2465,1.3614748,11.496013
2699,2466,1.5276321,11.429934
2699,2467,1.8420465,11.538883
2699,2468,1.7248517,11.526444
2699,2469,1.8128158,11.505465
2699,2470,1.6388981,11.564918
2699,2471,1.8626277,11.538345
2699,2472,1.7943247,11.577981
2699,2473,1.7319041,11.607974
2699,2474,1.9089001,11.620103
2699,2475,1.8679428,11.569592
2699,2476,1.7915586,11.586769
2699,2477,1.6181792,11.564962
2699,2478,1.9484845,11.528342
2699,2479,1.8777204,11.598359
2699,2480,1.6004123,11.521787
2699,2481,1.7269602,11.57553
2699,2482,1.9162704,11.586912
2700,2464,1.7267975,4.9290341
2700,2465,1.6407033,4.9565964
2700,2466,1.7443373,4.9655494
2701,2491,1.2907604,12.466008
2701,2492,1.3814743,12.262384
2701,2493,1.3293169,12.323305
2702,2496,1.446376,11.441953
2702,2497,1.3147051,11.429671
2702,2498,1.3609794,11.414036
2702,2499,1.4190771,11.532641
2702,2500,1.4926523,11.492695
2702,2501,1.4408773,11.49843
2702,2502,1.5097771,11.421191
2702,2503,1.4251007,11.519339
2703,2510,1.4107515,11.424055
2703,2511,1.2305136,11.401246
2704,2515,1.6518743,11.54229
2704,2516,1.4712765,11.438003
2705,2518,1.2773211,11.576219
2705,2519,1.7878236,11.514775
2705,2520,1.5624091,11.43119
2706,2609,1.2396796,2.5789153
2706,2610,1.1889713,2.5183468
2706,2611,1.2130208,2.4606646
2706,2612,1.1707579,2.5060026
2706,2613,1.2971795,2.517913
2706,2614,1.2461314,2.407937
2706,2615,1.2020078,2.5190362
2707,2617,0.93774268,10.258902
2707,2618,0.94400958,10.364626
2708,2647,1.6969934,15.624404
2708,2648,1.7837248,15.712119
2709,2650,1.4427362,15.680605
2709,2651,1.753162,15.643895
2710,2666,1.7962082,15.538515
2710,2667,1.7256228,15.576006
2710,2668,1.6888238,15.493424
2710,2669,1.6149206,15.660889
2711,2674,1.7754457,15.515249
2711,2675,1.3600403,15.568099
2711,2676,1.7580237,15.548774
2711,2677,1.4646675,15.562379
2711,2678,1.5606586,15.576353
2712,2684,1.3073427,2.5165018
2712,2685,1.1600073,2.437107
2712,2686,1.2685111,2.4588141
2712,2687,1.272348,2.4653771
2712,2688,1.1513714,2.4562065
2712,2689,1.2729088,2.4412621
2712,2690,1.3573064,2.4302363
2712,2691,1.2899359,2.4793829
2712,2692,1.3056987,2.4320425
2712,2693,1.3163333,2.4090581
2712,2694,1.0619783,2.5068347
2712,2695,1.2660532,2.5921508
2712,2696,1.2255792,2.537236
2712,2697,1.1910567,2.5311746
2712,2698,1.3368626,2.5277677
2712,2699,1.2578915,2.430736
2712,2700,1.1995144,2.4009997
2712,2701,1.2951683,2.5402467
2712,2702,1.3190892,2.4259262
2712,2703,1.2499702,2.4832464
2712,2704,1.2066281,2.5632676
2712,2705,1.2108076,2.4972958
2712,2706,1.1410665,2.4471263
2713,2684,2.0380722,12.817667
2713,2685,1.9548033,12.911317
2714,2692,1.7267288,15.504497
2714,2693,1.6469766,15.531722
2714,2694,1.5622613,15.624044
2715,2708,1.4913569,3.7672083
2715,2709,1.6350907,3.4201477
2716,2818,0.8013182,1.0400257
2716,2819,0.86025544,1.139642
2717,2846,1.7878906,4.6520081
2717,2847,1.9023033,4.6387998
2717,2848,1.8609617,4.7276282
2718,2912,1.2920809,15.145434
2718,2913,1.2403569,15.211313
2718,2914,1.2050645,15.232384
2718,2915,1.2482419,15.36395
2719,2917,1.2413136,15.355498
2719,2918,1.2427723,15.2366
2719,2919,1.2548389,15.249345
2719,2920,1.335487,15.38124
2719,2921,1.2397357,15.259279
2719,2922,1.2632474,15.343522
2719,2923,1.1404955,15.311026
2720,2925,1.3175503,15.336694
2720,2926,1.1358107,15.231816
2720,2927,1.3206681,15.292589
2721,2929,1.3118159,15.341159
2721,2930,1.2642872,15.324997
2721,2931,1.277745,15.484109
2722,2937,1.24455,15.357187
2722,2938,1.2735464,15.480644
2723,2942,1.2466956,15.412015
2723,2943,1.270926,15.399219
2723,2944,1.1498167,15.398592
2723,2945,1.1694793,15.35634
2723,2946,1.263567,15.350207
2723,2947,1.332401,15.433907
2723,2948,1.1446596,15.46455
2723,2949,1.2012567,15.782268
2723,2950,1.2636353,15.526264
2723,2951,1.163843,15.417669
2724,2953,1.2725687,15.299594
2724,2954,1.2976794,15.583086
2725,2967,1.6191016,0.87243721
2725,2968,1.6126984,0.80903098
2725,2969,1.7431282,0.95331708
2725,2970,1.708677,0.88689208
2726,2972,1.6418729,0.94256949
2726,2973,1.7815481,1.0287728
2726,2974,1.5664164,1.0818594
2727,2979,1.2913875,15.3832
2727,2980,1.1527101,15.393509
2727,2981,1.1000903,15.324779
2727,2982,0.98567474,15.389955
2727,2983,1.2426401,15.360188
2727,2984,1.2332602,15.582065
2727,2985,1.1642068,15.492928
2727,2986,1.2775528,15.44136
2728,2986,1.3538837,3.6316472
2728,2987,1.2995334,3.5441865
2729,2988,1.2125176,10.511484
2729,2989,1.2490777,10.710721
2730,2990,1.1355117,15.434623
2730,2991,1.0974348,15.487623
2730,2992,1.1786055,15.320645
2730,2993,1.2913696,15.390145
2731,2990,2.0415746,13.406052
2731,2991,1.9354197,13.516673
2732,2991,1.6143778,10.677688
2732,2992,1.6476539,10.498599
2733,3005,1.2551179,15.276399
2733,3006,1.3981566,15.168017
2734,3019,1.2226461,15.134715
2734,3020,1.1632831,15.266966
2735,3062,1.2552986,12.811266
2735,3063,1.4434789,12.579243
2735,3064,1.5939668,12.71608
2735,3065,1.5306018,12.782715
2736,3063,0.81199896,1.0260907
2736,3064,0.88445632,1.0889748
2736,3065,0.83495267,0.97368157
2736,3066,0.8355758,1.0321193
2736,3067,0.85264205,0.96047808
2736,3068,0.84246635,1.0656432
2737,3069,1.1276139,15.006477
2737,3070,0.98761275,14.982461
2737,3071,1.0809216,15.019829
2738,3080,1.2313681,14.986724
2738,3081,1.0107935,14.954621
2738,3082,1.0377921,14.909109
2738,3083,0.96638502,14.990334
2739,3087,1.286641,14.898894
2739,3088,1.0434055,15.000718
2740,3100,0.89398331,14.988107
2740,3101,1.0942236,14.857975
2741,3126,1.1665688,14.892634
2741,3127,1.1763077,14.899885
2741,3128,0.9671443,14.843666
2741,3129,1.0727709,14.904588
2741,3130,0.99708561,14.8999
2742,3137,1.7186322,10.116778
2742,3138,1.9093232,10.0757
2743,3144,0.92139806,15.005345
2743,3145,1.0451308,14.856624
2743,3146,1.0906227,14.896594
2744,3148,1.0523101,14.933841
2744,3149,1.1734868,14.920069
2745,3153,1.0948302,14.878714
2745,3154,1.1155574,14.979398
2745,3155,1.1425651,14.983149
2745,3156,0.97607137,14.962347
2746,3159,1.158568,15.047603
2746,3160,0.99719303,14.994953
2747,3171,1.1341425,14.914763
2747,3172,1.0531818,15.00502
2748,3174,1.2077696,14.950263
2748,3175,1.0472256,14.86682
2748,3176,1.11002,14.931218
2748,3177,0.91729415,14.89287
2749,3193,1.2953959,14.903886
2749,3194,1.1702302,14.99999
2750,3197,1.1912708,14.97597
2750,3198,1.239509,14.943125
2750,3199,1.2855951,14.878191
2750,3200,1.1028872,14.948296
2750,3201,1.1890901,14.901603
2750,3202,1.2914642,14.93758
2750,3203,1.295455,14.909125
2750,3204,1.2494358,15.010019
2751,3209,1.343704,15.023136
2751,3210,1.1564629,14.973798
2752,3216,1.2022497,14.863268
2752,3217,1.1627458,14.995353
2753,3226,1.265019,14.926253
2753,3227,1.1003261,14.933236
2753,3228,1.2548617,14.849492
2753,3229,1.2843074,15.04079
2754,3231,1.4399893,0.84316767
2754,3232,1.0063519,1.2899567
2755,3234,1.0546831,14.862842
2755,3235,1.0009836,14.951943
2755,3236,1.0360602,14.891645
2756,3253,1.2454973,14.985497
2756,3254,1.2931966,14.883397
2757,3259,1.1554426,14.873138
2757,3260,1.1806598,15.007071
2757,3261,1.2185139,14.921647
2757,3262,0.97141256,14.893345
2758,3264,1.2694498,14.997982
2758,3265,1.1715962,14.873371
2759,3270,1.2278275,14.867066
2759,3271,1.1543807,14.965106
2759,3272,1.4024124,14.915797
2760,3280,1.1873717,14.848238
2760,3281,1.3110318,14.88068
2761,3285,1.2920773,14.721739
2761,3286,1.3510931,14.813354
2762,3289,1.9449022,3.2559536
2762,3290,1.8316191,3.2210987
2762,3291,1.5673732,3.2411978
2762,3292,1.3844381,3.1788213
2762,3293,1.489705,2.9223298
2762,3294,1.4925543,2.9875923
2762,3295,1.5180372,2.9575577
2762,3296,1.3710489,2.8609686
2763,3303,1.2526297,2.0431528
2763,3304,0.92639943,2.2572412
2763,3305,1.1021311,2.5086579
2763,3306,0.961358,3.0050984
2763,3307,1.0559052,2.7550291
2763,3308,1.2796428,2.6953386
2763,3309,0.8797582,2.3682492
2763,3310,0.96802017,2.1319631
2764,3329,1.9566594,8.4991629
2764,3330,1.9764131,8.6443888
2765,3356,1.8850954,14.832657
2765,3357,1.9373676,14.702655
2765,3358,1.8008597,15.025228
2766,3359,1.7694689,3.7519078
2766,3360,2.0135902,3.9727657
2766,3361,1.8261887,4.2245739
2767,3369,1.2809881,6.0859275
2767,3370,1.3266881,6.0102505
2768,3374,1.5483487,6.1438507
2768,3375,1.2893034,6.0828654
2768,3376,1.4035307,6.0598343
2768,3377,1.307313,6.1252101
2768,3378,1.4659463,6.1774398
2769,3381,1.403656,6.1878361
2769,3382,1.4673966,6.1046381
2770,3391,1.5329729,6.0252644
2770,3392,1.364916,6.1321615
2770,3393,1.4978009,6.1197348
2771,3423,1.76815,9.1590284
2771,3424,1.6152469,9.1833108
2772,3441,1.7368424,6.0450418
2772,3442,1.6222223,6.2397028
2773,3468,1.4081314,1.2256179
2773,3469,1.2873407,1.1491844
2773,3470,1.0258831,1.1459588
2773,3471,1.3204276,1.1781966
2773,3472,1.1701505,1.1248788
2773,3473,1.2990746,1.072612
2773,3474,1.2085852,1.1459266
2773,3475,1.1775135,1.1764602
2773,3476,1.2872022,1.1499701
2773,3477,1.1773743,1.1292054
2773,3478,1.2031002,1.1753412
2773,3479,1.2810971,1.1826554
2773,3480,1.1673053,1.1395
2773,3481,1.2069089,1.1716221
2773,3482,1.2441864,1.1858811
2773,3483,1.1076678,1.1546931
2773,3484,1.2129193,1.1507922
2773,3485,1.2301301,1.131336
2773,3486,1.2629651,1.2147543
2773,3487,1.1534198,1.179538
2773,3488,1.2671796,1.1395735
2773,3489,1.3020242,1.0954443
2773,3490,1.3343302,1.2334098
2773,3491,1.1626541,1.1832858
2773,3492,1.2008633,1.1818303
2773,3493,1.2423745,1.1968968
2773,3494,1.3119672,1.158421
2773,3495,1.4924543,1.1503385
2774,3472,1.5478301,6.2244247
2774,3473,1.5984973,6.0590786
2774,3474,1.8048898,6.1633756
2775,3497,1.2379134,1.197051
2775,3498,1.2450479,1.1548434
2775,3499,1.2635793,1.2702361
2776,3500,1.4627695,13.361021
2776,3501,1.4663968,13.545094
2776,3502,1.3535298,13.338941
2777,3504,1.2444633,13.492833
2777,3505,1.344907,13.459329
2778,3527,1.4763631,13.433492
2778,3528,1.2524993,13.371271
2779,3536,1.0055263,13.412483
2779,3537,1.2633043,13.502981
2780,3551,1.6744064,9.5843748
2780,3552,1.6023943,9.5691713
2780,3553,1.6662145,9.6242638
2780,3554,1.673228,9.7013368
2780,3555,1.623935,9.6457877
2780,3556,1.6632386,9.5423168
2780,3557,1.6741877,9.5989486
2780,3558,1.7652025,9.7054768
2781,3664,0.91621669,12.745241
2781,3665,0.80957064,12.619832
2781,3666,0.89664208,12.578846
2782,3674,0.98382675,12.217844
2782,3675,0.92951695,12.480297
2783,3727,0.85906397,9.8157317
2783,3728,0.80233718,9.8320737
2783,3729,0.90957734,9.8699326
2784,3734,1.0110346,11.399046
2784,3735,0.95639101,11.520717
2785,3738,0.86271604,11.439813
2785,3739,0.93354699,11.311929
2786,3751,0.89827372,11.469484
2786,3752,0.84809255,11.495964
2786,3753,0.95993122,11.437869
2786,3754,0.83481121,11.472802
2787,3768,1.0012757,11.482987
2787,3769,0.85279713,11.456109
2787,3770,0.95592624,11.39095
2788,3775,1.2930558,13.642692
2788,3776,1.2411557,13.528604
2789,3776,0.97966981,11.336944
2789,3777,0.87168997,11.305308
2789,3778,0.98468532,11.409759
2789,3779,1.0654523,11.348117
2790,3794,2.0586249,11.586348
2790,3795,1.9937674,11.666464
2791,3800,0.95342582,11.433261
2791,3801,0.82035738,11.380915
2792,3800,2.0759481,4.8496567
2792,3801,1.9819645,4.8325488
2793,3834,1.2992452,5.9381111
2793,3835,1.436439,5.9947223
2793,3836,1.3562953,6.0299288
2794,3950,1.9305686,12.038202
2794,3951,1.7898425,12.645149
2794,3952,1.6280961,12.327924
2795,3962,1.2831269,13.565528
2795,3963,1.505855,13.602665
2796,4037,0.80380949,9.0042541
2796,4038,0.95556535,8.9256173
2796,4039,0.83600428,9.0687352
2797,4082,1.5786471,1.5594477
2797,4083,1.5276343,1.4726323
2797,4084,1.5400383,1.5251335
2797,4085,1.6445333,1.5042149
2798,4190,1.4332297,3.2425428
2798,4191,1.2730648,3.7474757
2799,4228,0.93999191,11.491629
2799,4229,0.99465971,11.395092
2800,4235,1.0705826,11.451308
2800,4236,1.0447905,11.523281
2800,4237,1.075344,11.554934
2800,4238,0.94636438,11.422009
2801,4248,1.0326764,11.439977
2801,4249,0.85978544,11.493698
2801,4250,0.93197312,11.522967
2801,4251,0.91033323,11.551769
2801,4252,1.0923006,11.502466
2802,4329,1.4216822,6.7180179
2802,4330,1.2830053,6.7094198
2802,4331,1.3148666,6.7557365
2802,4332,1.4637629,6.6655915
2802,4333,1.2264106,6.7185212
2803,4350,1.5545857,14.376768
2803,4351,1.714293,14.656718
2803,4352,1.6413289,14.439315
2803,4353,1.5525487,14.79805
2803,4354,1.5911793,14.564295
2804,4364,1.5655951,14.772189
2804,4365,1.729347,14.876853
2805,4426,1.126795,4.806973
2805,4427,1.0619178,4.846436
2805,4428,0.96436237,4.8097078
2805,4429,1.0836375,4.7544109
2805,4430,1.2291226,4.7510582
2806,4432,1.0009503,4.9307627
2806,4433,1.0613466,4.8417305
2807,4451,1.1363686,4.8064122
2807,4452,0.97966736,4.9513152
2808,4452,1.9285547,12.345811
2808,4453,2.0291594,12.465398
2808,4454,1.9897001,12.394835
2808,4455,1.9868618,12.396201
2808,4456,1.9097373,12.447046
2808,4457,1.9592182,12.302693
2808,4458,1.8876346,12.343754
2808,4459,1.927897,12.386865
2809,4464,1.0497656,0.96495161
2809,4465,0.92107929,0.92557002
2809,4466,1.0420611,1.0229282
2809,4467,1.0554161,0.99667289
2809,4468,1.0666425,0.92468097
2809,4469,1.2563061,1.0216217
2810,4466,1.1073605,4.8244417
2810,4467,0.98753218,4.7720525
2810,4468,0.89285057,4.8099815
2810,4469,1.0585195,4.7890977
2810,4470,1.084148,4.7336891
2811,4472,0.98369287,4.8078147
2811,4473,0.9553304,4.7646658
2811,4474,0.94520475,4.6918627
2811,4475,0.8713816,4.7699103
2811,4476,1.0906637,4.7916484
2812,4472,1.0307347,1.0081521
2812,4473,1.0140329,1.1048697
2812,4474,1.1339269,0.976359
2813,4487,0.92781393,12.868247
2813,4488,0.8134978,12.905371
2814,4489,0.93126878,4.783738
2814,4490,1.0195628,4.8082152
2815,4489,1.1913314,9.2092909
2815,4490,1.2627922,9.2690325
2816,4495,1.1923855,9.2239383
2816,4496,1.2865956,9.2790714
2816,4497,1.2246766,9.1656268
2817,4496,1.1369472,4.7253941
2817,4497,1.2412253,4.7028606
2817,4498,1.0848347,4.7470542
2818,4504,1.295887,9.3125247
2818,4505,1.3746701,9.2175431
2818,4506,1.3530944,9.2176147
2818,4507,1.4043703,9.0952807
2819,4512,1.2573044,9.427226
2819,4513,1.1306363,9.3383282
2819,4514,1.189641,9.3923988
2819,4515,1.3773579,9.350663
2820,4536,0.94281475,4.8730717
2820,4537,1.0046607,4.7681289
2821,4547,0.95915259,4.7238598
2821,4548,1.0965533,4.6964254
2821,4549,0.83964857,4.6436498
2822,4551,0.93408357,4.5885241
2822,4552,1.0231039,4.6923109
2822,4553,1.1525246,4.7028667
2822,4554,1.049816,4.6846099
2822,4555,1.044069,4.7415812
2822,4556,1.0471118,4.6910272
2822,4557,1.1793402,4.8481908
2823,4553,1.0851525,9.3114298
2823,4554,1.1821685,9.3081739
2824,4559,1.1735194,9.292104
2824,4560,1.2584133,9.3427585
2825,4565,1.3434853,9.4674898
2825,4566,1.3632706,9.3315525
2825,4567,1.399298,9.2870504
2826,4569,1.4135829,9.2049219
2826,4570,1.260906,9.4008075
2827,4585,0.83099662,4.6561437
2827,4586,0.96708444,4.6618415
2827,4587,0.97632708,4.7401196
2828,4589,0.86070275,4.8528326
2828,4590,0.99321203,4.6802118
2829,4592,0.85739008,4.6745955
2829,4593,0.99206425,4.6647674
2829,4594,1.0220859,4.6897194
2829,4595,1.0936423,4.6802922
2829,4596,1.1888868,4.7027666
2829,4597,0.96311673,4.758004
2830,4602,1.0525846,4.7112594
2830,4603,0.85418635,4.670721
2831,4608,1.1890997,9.2057357
2831,4609,1.2474218,9.3211759
2831,4610,1.1635959,9.2115873
2832,4619,0.92677265,4.7762991
2832,4620,1.1168756,4.7139776
2833,4622,1.4500155,9.0613103
2833,4623,1.3599135,9.2281511
2834,4627,1.313199,9.2901399
2834,4628,1.3129988,9.1792275
2835,4628,1.0830347,4.6382864
2835,4629,1.1830082,4.7471595
2835,4630,1.122706,4.7239118
2836,4636,1.1424882,4.7749916
2836,4637,1.1392301,4.6734987
2837,4647,1.3172272,9.2570621
2837,4648,1.4007949,9.415142
2838,4660,1.0216107,4.7706138
2838,4661,1.1023493,4.6815609
2839,4706,1.0575468,4.7126497
2839,4707,1.1954929,4.8740846
2840,4717,1.0517173,4.8620622
2840,4718,0.93908602,4.9594187
2840,4719,1.0917197,4.893648
2841,4724,1.3663194,2.3271809
2841,4725,1.3430966,2.2356342
2842,4725,1.0727019,4.7753405
2842,4726,1.2041377,4.7918642
2843,4734,1.114646,4.7971825
2843,4735,1.1176518,4.7741392
2843,4736,1.2484477,4.8301371
2843,4737,1.1358526,4.8613352
2844,4754,0.97497083,4.9106587
2844,4755,1.0436604,4.8871268
2844,4756,0.96160795,4.7534946
2845,4779,1.4354579,12.570593
2845,4780,1.4280173,12.383402
2845,4781,1.4379216,12.513974
2845,4782,1.3635971,12.597104
2846,4787,1.3478269,12.49997
2846,4788,1.4073938,12.591395
2846,4789,1.4423285,12.354906
2847,4937,1.8783916,4.7870414
2847,4938,1.8675016,4.7597527
2847,4939,1.6917,4.7642602
2848,4940,1.5681966,7.1287685
2848,4941,1.6227212,7.3406063
2849,4947,1.7453801,6.7006291
2849,4948,1.5590267,6.8339341
2850,4951,1.8835001,4.8016643
2850,4952,1.9058086,4.9679156
2851,4979,1.0092092,6.3584072
2851,4980,0.86781137,6.1245509
2852,1619,1.7054491,10.650555
2852,1620,1.8898444,10.642145
2852,1621,1.7416121,10.549246
2852,1622,1.7743286,10.584261
2852,1623,1.8152791,10.634556
2852,1624,1.6940616,10.650741
2852,1625,1.7301329,10.632739
2852,1626,1.6236787,10.638784
2852,1627,1.8438092,10.647539
2852,1628,1.8134503,10.482377
2852,1629,1.8766687,10.530132
2853,2373,1.8520123,5.1108667
2853,2374,1.7190633,5.0763095
2853,2375,1.7453723,5.0083357
2853,2376,1.7127634,5.0755535
2853,2377,1.7757499,5.1017368
2853,2378,1.66363,5.130347
2853,2379,1.8176072,5.0495102
2853,2380,1.7196919,4.9431337
2853,2381,1.5324151,4.9932927
2853,2382,1.7670247,5.0956898
2853,2383,1.5723261,5.0195436
2853,2384,1.6957701,5.0873177
2853,2385,1.650331,5.088265
2853,2386,1.6631602,5.0763606
2853,2387,1.7691426,4.9803964
2853,2388,1.7349424,5.1340417
2853,2389,1.8120883,5.0688985
2853,2390,1.7076749,5.0295107
2853,2391,1.7105151,5.1128704
2853,2392,1.6570217,5.1264453
2853,2393,1.6721683,4.9821442
2853,2394,1.7705505,5.008149
2853,2395,1.7272861,5.0538471
2853,2396,1.7444235,5.1195514
2853,2397,1.6353067,5.1025223
2853,2398,1.7374297,5.0026079
2854,2400,1.7027172,5.0964949
2854,2401,1.7516154,5.0044678
2854,2402,1.7867141,5.0439392
2854,2403,1.4464508,5.0901703
2854,2404,1.7172014,5.1041394
2854,2405,1.6613315,5.0003502
2854,2406,1.6577935,5.075108
2854,2407,1.7592985,5.1151662
2854,2408,1.7928008,5.0556308
2854,2409,1.5832742,5.1098247
2854,2410,1.7063251,5.0773586
2855,2463,1.5368157,11.347594
2855,2464,1.3967998,11.434941
2855,2465,1.3614748,11.496013
2855,2466,1.5276321,11.429934
2855,2467,1.8420465,11.538883
2855,2468,1.7248517,11.526444
2855,2469,1.8128158,11.505465
2855,2470,1.6388981,11.564918
2855,2471,1.8626277,11.538345
2855,2472,1.7943247,11.577981
2855,2473,1.7319041,11.607974
2855,2474,1.9089001,11.620103
2855,2475,1.8679428,11.569592
2855,2476,1.7915586,11.586769
2855,2477,1.6181792,11.564962
2855,2478,1.9484845,11.528342
2855,2479,1.8777204,11.598359
2855,2480,1.6004123,11.521787
2855,2481,1.7269602,11.57553
2855,2482,1.9162704,11.586912
2856,2684,1.3073427,2.5165018
2856,2685,1.1600073,2.437107
2856,2686,1.2685111,2.4588141
2856,2687,1.272348,2.4653771
2856,2688,1.1513714,2.4562065
2856,2689,1.2729088,2.4412621
2856,2690,1.3573064,2.4302363
2856,2691,1.2899359,2.4793829
2856,2692,1.3056987,2.4320425
2856,2693,1.3163333,2.4090581
2856,2694,1.0619783,2.5068347
2856,2695,1.2660532,2.5921508
2856,2696,1.2255792,2.537236
2856,2697,1.1910567,2.5311746
2856,2698,1.3368626,2.5277677
2856,2699,1.2578915,2.430736
2856,2700,1.1995144,2.4009997
2856,2701,1.2951683,2.5402467
2856,2702,1.3190892,2.4259262
2856,2703,1.2499702,2.4832464
2856,2704,1.2066281,2.5632676
2856,2705,1.2108076,2.4972958
2856,2706,1.1410665,2.4471263
2857,2942,1.2466956,15.412015
2857,2943,1.270926,15.399219
2857,2944,1.1498167,15.398592
2857,2945,1.1694793,15.35634
2857,2946,1.263567,15.350207
2857,2947,1.332401,15.433907
2857,2948,1.1446596,15.46455
2857,2949,1.2012567,15.782268
2857,2950,1.2636353,15.526264
2857,2951,1.163843,15.417669
2858,3468,1.4081314,1.2256179
2858,3469,1.2873407,1.1491844
2858,3470,1.0258831,1.1459588
2858,3471,1.3204276,1.1781966
2858,3472,1.1701505,1.1248788
2858,3473,1.2990746,1.072612
2858,3474,1.2085852,1.1459266
2858,3475,1.1775135,1.1764602
2858,3476,1.2872022,1.1499701
2858,3477,1.1773743,1.1292054
2858,3478,1.2031002,1.1753412
2858,3479,1.2810971,1.1826554
2858,3480,1.1673053,1.1395
2858,3481,1.2069089,1.1716221
2858,3482,1.2441864,1.1858811
2858,3483,1.1076678,1.1546931
2858,3484,1.2129193,1.1507922
2858,3485,1.2301301,1.131336
2858,3486,1.2629651,1.2147543
2858,3487,1.1534198,1.179538
2858,3488,1.2671796,1.1395735
2858,3489,1.3020242,1.0954443
2858,3490,1.3343302,1.2334098
2858,3491,1.1626541,1.1832858
2858,3492,1.2008633,1.1818303
2858,3493,1.2423745,1.1968968
2858,3494,1.3119672,1.158421
2858,3495,1.4924543,1.1503385
2859,1,1.6496814,3.9857365
2859,2,1.5820987,3.86709
2860,14,1.0316605,9.2437096
2860,15,0.99327887,9.1310182
2861,22,1.9743327,2.3585039
2861,23,2.0378741,2.2891947
2862,35,2.0103188,2.2965369
2862,36,1.9383486,2.357042
2863,66,1.7483006,2.3099639
2863,67,1.8464306,2.3512294
2863,68,1.8743374,2.3183689
2863,69,1.7209353,2.4037148
2863,70,1.8517199,2.3407967
2864,86,1.8424074,3.5947834
