traj_idx,frame,x,y,z
0,0,0.2520708482660181,0.1271281561007445,0.0
0,1,-1.3506066021075034,-0.37846373093465463,0.0
0,2,-3.2516498903964433,-0.4536840215917407,0.0
1,0,0.2520708482660181,0.1271281561007445,0.0
1,1,-1.0841353010886554,-0.7659137651844785,0.0
1,2,-2.7073998687601177,-2.243480031181776,0.0
2,0,0.2520708482660181,0.1271281561007445,0.0
2,1,-1.097454284533243,-0.08843724216706297,0.0
2,2,-1.399228677510692,-0.4823021533780142,0.0
2,3,-1.163451305714437,-2.168797052161218,0.0
2,4,-0.5575600805627301,-1.7107189876897642,0.0
2,5,-2.6789479863227235,-2.1502901869221773,0.0
3,0,0.2520708482660181,0.1271281561007445,0.0
3,1,0.07992397766420863,2.040043501334068,0.0
3,2,-0.7611826408310335,3.4904129189680404,0.0
4,0,0.2520708482660181,0.1271281561007445,0.0
4,1,2.112106136069122,-1.757088611458177,0.0
4,2,3.1624851145555533,-2.4290751917991704,0.0
4,3,3.434075294958332,-3.8102255614592724,0.0
5,0,0.2520708482660181,0.1271281561007445,0.0
5,1,0.031080297959250176,1.8163888040008134,0.0
5,2,-0.695802794211683,2.3504860298077808,0.0
5,3,-2.2187223247201135,1.474754073429176,0.0
5,4,-1.4419414483723791,2.8850573365090066,0.0
5,5,-1.7237590040669393,4.342615802118364,0.0
5,6,-0.03549789977332407,2.9537478119939884,0.0
5,7,0.17029905979914772,4.379782153498312,0.0
5,8,-0.7212760629526295,4.925085381779485,0.0
6,0,0.2520708482660181,0.1271281561007445,0.0
6,1,-1.7919929656462459,1.5463053192036398,0.0
6,2,-3.8007405647631898,0.5748501436458328,0.0
7,0,0.2520708482660181,0.1271281561007445,0.0
7,1,1.357230539554853,1.6759896258727953,0.0
7,2,3.51320421128054,4.228522045188944,0.0
8,0,0.2520708482660181,0.1271281561007445,0.0
8,1,0.85935716853865,0.7783496528588925,0.0
8,2,-0.049783994973999254,0.4762412553521246,0.0
8,3,-0.3674277068694704,-1.571189533737974,0.0
9,0,0.2520708482660181,0.1271281561007445,0.0
9,1,-0.8107040480675772,0.07609621269725239,0.0
9,2,-2.1682432267163243,1.2621474874587246,0.0
9,3,-4.47581492009519,-0.16945673386892052,0.0
10,0,0.2520708482660181,0.1271281561007445,0.0
10,1,-2.611809791503033,-0.42799305346276645,0.0
10,2,-0.8422471590859198,2.434399503940907,0.0
10,3,-1.1004330031216856,4.0950090716041725,0.0
10,4,0.3374127761003738,5.325596534099813,0.0
11,0,0.2520708482660181,0.1271281561007445,0.0
11,1,-0.1728010672012295,-1.4781745666342494,0.0
11,2,1.085521567877493,-1.3143064632265264,0.0
11,3,0.7543556820372765,-3.3890015856353517,0.0
12,0,0.2520708482660181,0.1271281561007445,0.0
12,1,-0.7829388928283411,-2.6037720474704233,0.0
12,2,-1.732852333332505,-1.9988600236348295,0.0
12,3,-3.145391617476486,-1.6684085666984159,0.0
12,4,-4.804980905360797,-1.6735857392120743,0.0
13,0,0.2520708482660181,0.1271281561007445,0.0
13,1,3.2357333441310283,-0.5378275493014798,0.0
13,2,4.73066943415859,-3.0977500054401874,0.0
13,3,6.6961798671729715,-3.200834976351111,0.0
14,0,0.2520708482660181,0.1271281561007445,0.0
14,1,-0.12183911757072662,-2.652895854761516,0.0
14,2,0.062383034774873794,-4.8427841236377365,0.0
15,0,0.2520708482660181,0.1271281561007445,0.0
15,1,-0.09575706207755218,-2.172925352249787,0.0
15,2,-0.830624144905184,-1.8381228421049964,0.0
16,0,0.2520708482660181,0.1271281561007445,0.0
16,1,-0.2517430912993649,2.0789520094073777,0.0
16,2,0.5613233139605902,4.309996668577127,0.0
16,3,-0.27383192377776017,4.18793099929933,0.0
16,4,-0.4181001858631188,3.990136982254476,0.0
16,5,-0.3785886612113461,3.5724562083086004,0.0
17,0,0.2520708482660181,0.1271281561007445,0.0
17,1,0.3134518829304308,-0.032486196087147104,0.0
17,2,0.1569544763131257,-0.06658458663960728,0.0
18,0,0.2520708482660181,0.1271281561007445,0.0
18,1,-0.07163807456166081,1.4205388802273633,0.0
18,2,0.14786158567763358,2.6889427631218545,0.0
18,3,-0.5062768796768937,3.586629824839147,0.0
19,0,0.2520708482660181,0.1271281561007445,0.0
19,1,2.0715370157378716,-1.5522432968487896,0.0
19,2,1.8062787048340585,-1.863014804504741,0.0
20,0,0.2520708482660181,0.1271281561007445,0.0
20,1,0.7035296187385685,-0.21527597877748708,0.0
20,2,0.4185401091653283,0.11677916982183803,0.0
20,3,0.2022255671588803,1.2839388969641565,0.0
20,4,0.6381561131906449,1.848827504542998,0.0
20,5,3.2657781229990768,1.371618439498593,0.0
20,6,4.756126171031713,1.1421921814358285,0.0
20,7,3.25286573301028,2.6239764766597156,0.0
20,8,1.9208340577621206,1.4902059514720774,0.0
20,9,3.04403475248298,2.0309507518294363,0.0
21,0,0.2520708482660181,0.1271281561007445,0.0
21,1,1.5124998640831493,-3.0797747539937275,0.0
21,2,2.331326549348567,-2.71165893335733,0.0
21,3,5.106704339302012,-3.33822817337559,0.0
21,4,5.6715607234199785,-3.017635161198126,0.0
21,5,6.138220495125918,-4.084974335529294,0.0
21,6,5.742905417971193,-4.906789468035347,0.0
21,7,8.17558072111426,-5.253665697651983,0.0
22,0,0.2520708482660181,0.1271281561007445,0.0
22,1,-1.5639840092941732,-1.2884467643565611,0.0
22,2,-0.7535394173067566,-0.48858432829698606,0.0
23,0,0.2520708482660181,0.1271281561007445,0.0
23,1,-1.9440672839096893,0.66118854263579,0.0
23,2,-4.050893638252724,-0.29143242785286316,0.0
23,3,-5.290157454642936,-2.027531772926767,0.0
24,0,0.2520708482660181,0.1271281561007445,0.0
24,1,1.22854653787132,-3.6123150633180083,0.0
24,2,2.4705078708235106,-5.586651913209968,0.0
25,0,0.2520708482660181,0.1271281561007445,0.0
25,1,-0.6633491630627241,-1.7321129824278567,0.0
25,2,-3.322755893311155,-3.292404158493537,0.0
26,0,0.2520708482660181,0.1271281561007445,0.0
26,1,-0.7719900004679903,-1.8189096958242916,0.0
26,2,-1.202193544649557,-5.435002755357663,0.0
26,3,-0.7755612219988468,-7.106691165748217,0.0
26,4,0.46807607534518747,-7.584401894547299,0.0
26,5,3.5702514271701906,-8.039158807571052,0.0
26,6,3.215705247653182,-7.37232157409498,0.0
27,0,0.2520708482660181,0.1271281561007445,0.0
27,1,-0.9488646098233132,-0.07773084178393488,0.0
27,2,-2.130234878818265,-1.986214532237862,0.0
27,3,-3.4766379618252508,-1.2377721598593776,0.0
27,4,-4.174384826648136,0.8601556028991144,0.0
27,5,-4.034842405833138,2.2769522144188676,0.0
27,6,-4.5207062076055715,4.512171738922971,0.0
27,7,-4.271484654852857,4.930370336136088,0.0
28,0,0.2520708482660181,0.1271281561007445,0.0
28,1,-1.0599070621456452,0.6129196015257672,0.0
28,2,-1.3127375599930755,0.9853076381780378,0.0
28,3,-0.6484539196097191,2.960574460208867,0.0
29,0,0.2520708482660181,0.1271281561007445,0.0
29,1,0.9319509939827911,0.08641346217516319,0.0
29,2,-0.9820614156908926,1.844856014894398,0.0
30,0,0.2520708482660181,0.1271281561007445,0.0
30,1,-0.055515053078225005,-1.5288317010242145,0.0
30,2,0.3672460773628428,-2.0682097147954193,0.0
30,3,-1.4609132786913606,-2.2428879080313315,0.0
30,4,-3.7467542467958865,-3.6304873605730075,0.0
31,0,0.2520708482660181,0.1271281561007445,0.0
31,1,0.52149706986503,0.45081045620073684,0.0
31,2,2.6432967698611805,-0.4295664349614142,0.0
31,3,3.058167926509765,0.13674007214587652,0.0
32,0,0.2520708482660181,0.1271281561007445,0.0
32,1,1.4382247630834113,2.320671731588173,0.0
32,2,1.9628999955309,3.7695339396907377,0.0
32,3,1.8696005249220111,5.04932674953462,0.0
32,4,-0.3845847880531832,4.910557348992704,0.0
32,5,-0.32770226647537265,5.775150038147412,0.0
32,6,0.5595728815434841,7.0756662695244845,0.0
