traj_idx,frame,x,y
1960,3711,1.774,14.445
1960,3712,1.8386,14.501
1960,3713,2.0047,14.513
1961,3855,1.729,9.5781
1961,3856,1.5406,9.7472
1961,3857,1.8102,9.752
1961,3858,1.8958,9.6505
1962,3865,1.75,9.7374
1962,3866,1.7288,9.639
1962,3867,1.8202,9.616
1962,3868,1.9423,9.5395
1962,3869,1.8771,9.7652
1962,3870,1.7231,9.6133
1963,3866,1.2909,11.558
1963,3867,1.5683,11.807
1964,4002,1.5685,7.6377
1964,4003,1.4242,7.3502
1965,4520,1.9785,14.079
1965,4521,1.7958,13.901
1966,4551,1.9092,13.91
1966,4552,1.8486,13.829
1966,4553,2.0621,13.996
1967,4558,1.051,7.5243
1967,4559,1.3006,7.6849
1968,4685,1.9141,13.918
1968,4686,1.8597,13.928
1968,4687,2.0415,13.757
1969,4700,1.4361,12.422
1969,4701,1.391,12.51
1969,4702,1.6417,12.775
1970,4704,1.4756,12.316
1970,4705,1.4679,12.32
1970,4706,1.2547,12.408
1971,4848,1.0149,6.08
1971,4849,1.0905,5.976
1971,4850,1.0008,5.5769
1971,4851,1.028,5.6808
1972,4987,1.9869,6.9819
1972,4988,1.9649,7.2764
1973,4990,2.0155,7.2519
1973,4991,1.9774,7.0939
1974,110,1.9069,8.1889
1974,111,1.7646,8.1644
1974,112,1.878,8.0417
1974,113,1.9331,8.0501
1974,114,1.8479,8.2017
1974,115,1.872,8.0903
1974,116,1.8806,8.2261
1974,117,1.9973,8.0692
1974,118,1.8389,8.0888
1974,119,1.8387,8.1982
1974,120,1.9739,8.035
1975,305,0.92461,7.9518
1975,306,0.8627,8.3395
1976,320,1.059,7.9074
1976,321,1.1242,7.8613
1976,322,0.91433,7.8736
1977,536,1.0128,8.0172
1977,537,0.91301,8.3144
1978,542,1.3726,11.833
1978,543,1.2112,11.769
1979,554,1.3477,11.792
1979,555,1.4821,11.696
1980,633,1.3856,11.823
1980,634,1.2122,11.74
1981,650,1.2451,11.793
1981,651,1.2919,11.956
1982,660,1.1276,11.797
1982,661,1.2843,11.889
1983,1070,2.0198,11.301
1983,1071,1.8603,11.348
1983,1072,2.031,11.397
1983,1073,1.911,11.343
1984,1154,1.8555,11.482
1984,1155,1.9431,11.298
1984,1156,1.8212,11.392
1985,1435,1.4551,12.946
1985,1436,0.83473,12.37
1986,1479,1.745,10.513
1986,1480,1.6066,10.527
1986,1481,1.1212,10.085
1986,1482,0.84916,10.107
1987,1606,1.3601,11.467
1987,1607,1.353,11.283
1988,2107,1.3912,11.736
1988,2108,1.6069,11.868
1988,2109,1.5206,11.658
1989,2358,0.89376,12.928
1989,2359,0.81273,12.59
1989,2360,1.2099,12.534
1989,2361,1.8143,11.987
1989,2362,1.9366,11.967
1989,2363,1.5379,11.957
1990,2374,1.4397,10.11
1990,2375,1.3873,10.365
1991,2397,1.4161,7.2158
1991,2398,1.2965,7.5706
1991,2399,0.84617,7.6584
1991,2400,1.3678,7.6589
1991,2401,1.0727,7.7885
1991,2402,1.0844,7.7858
1991,2403,1.0679,8.0887
1991,2404,1.1465,8.1735
1991,2405,1.2915,8.0476
1991,2406,0.91441,7.7728
1991,2407,1.2434,7.5668
1991,2408,1.5306,7.5004
1991,2409,1.3641,7.2587
1991,2410,1.2544,7.4787
1992,2516,1.144,3.7929
1992,2517,1.0885,3.9553
1993,3385,2.0382,8.9107
1993,3386,2.0371,8.7293
1993,3387,2.027,8.8015
1993,3388,1.9765,8.658
1993,3389,2.0335,8.734
1993,3390,2.0693,8.8987
1993,3391,1.947,8.7088
1994,4127,1.3469,11.392
1994,4128,1.3151,11.252
1994,4129,1.3654,11.176
1994,4130,1.3779,11.35
1994,4131,1.45,11.193
1995,4145,1.3219,11.253
1995,4146,1.2764,11.168
1995,4147,1.4065,11.326
1996,4779,1.6703,10.76
1996,4780,1.5599,10.605
1997,4845,1.7031,10.815
1997,4846,1.4228,10.593
1998,4854,1.7817,10.875
1998,4855,1.4821,10.616
1998,4856,1.7025,10.842
1999,4863,1.4134,10.551
1999,4864,1.6665,10.682
1999,4865,1.8186,10.948
2000,97,1.0323,9.7258
2000,98,1.3489,9.6982
2000,99,1.0312,9.6682
2001,113,1.0571,9.7335
2001,114,0.87203,9.8374
2001,115,1.1233,9.7526
2002,157,1.7742,11.277
2002,158,1.8272,11.033
2003,160,1.8128,11.326
2003,161,1.6516,11.118
2003,162,1.805,11.192
2003,163,1.8927,11.203
2004,169,1.0761,13.345
2004,170,1.0534,13.562
2005,237,1.3189,13.431
2005,238,1.4743,13.593
2006,258,1.2979,13.575
2006,259,1.1127,13.552
2007,304,0.96749,13.238
2007,305,1.1529,13.329
2008,486,0.98093,13.217
2008,487,1.1422,13.534
2009,674,1.65,10.615
2009,675,1.7742,10.759
2010,988,1.6572,12.662
2010,989,1.7712,12.517
2010,990,1.627,12.779
2010,991,1.7146,12.586
2010,992,1.5672,12.562
2010,993,1.7672,12.506
2011,3424,0.86803,6.6569
2011,3425,0.89747,6.4165
2012,3431,0.96314,5.7052
2012,3432,1.4494,5.6384
2012,3433,1.3666,5.6353
2012,3434,1.0673,6.1234
2012,3435,1.1442,6.2833
2013,3634,1.1799,13.455
2013,3635,0.94218,13.473
2014,4729,1.1368,12.932
2014,4730,1.1705,12.943
2014,4731,0.84548,12.591
2015,26,1.8157,1.7365
2015,27,1.5622,1.8891
2016,31,1.9791,1.6752
2016,32,1.7069,1.9728
2017,80,2.0071,5.583
2017,81,1.7548,5.2869
2018,84,1.7541,5.2966
2018,85,1.9009,5.589
2018,86,1.8782,5.4007
2019,90,1.7844,5.3166
2019,91,1.8765,5.4299
2019,92,1.7457,5.2849
2019,93,2.0672,5.6008
2019,94,1.7733,5.3533
2020,112,2.0686,5.6034
2020,113,1.6878,5.3598
2021,1181,1.908,1.3121
2021,1182,2.0385,1.3458
2021,1183,1.9206,1.6662
2022,1265,2.0171,12.205
2022,1266,1.8367,12.173
2022,1267,2.0355,12.209
2022,1268,1.7764,12.163
2022,1269,1.8601,12.252
2022,1270,1.7199,12.113
2022,1271,1.8101,12.005
2022,1272,1.7245,12.108
2022,1273,1.8136,12.152
2022,1274,1.8863,12.184
2022,1275,1.7162,12.049
2022,1276,1.8796,12.182
2023,1310,1.9331,12.241
2023,1311,1.6242,12.112
2024,2144,1.8884,1.7582
2024,2145,1.755,1.521
2025,3129,0.99455,10.217
2025,3130,0.89618,10.316
2025,3131,0.90051,10.752
2025,3132,1.4838,11.289
2026,3297,1.2911,7.9672
2026,3298,1.4329,7.8051
2027,3307,1.313,7.9004
2027,3308,1.2414,7.7057
2028,3374,1.2702,7.5013
2028,3375,1.2437,7.7555
2029,3552,1.4594,6.8288
2029,3553,1.8712,7.0019
2030,4799,1.2717,8.4369
2030,4800,1.5965,8.5019
2030,4801,1.3681,8.4212
2031,4801,1.9523,3.0135
2031,4802,1.7813,3.0211
2032,58,1.7846,4.075
2032,59,1.5641,4.0852
2033,149,0.98921,5.4062
2033,150,1.0356,5.1578
2034,602,1.7384,8.055
2034,603,1.9467,8.0144
2035,644,1.8034,5.2402
2035,645,1.7795,5.2176
2035,646,1.9619,5.2227
2035,647,1.6995,5.2363
2036,671,1.5483,5.246
2036,672,1.7604,5.2572
2036,673,1.8709,5.2386
2037,679,1.7852,5.2013
2037,680,1.928,5.2905
2037,681,1.7512,5.1735
2038,690,1.8385,5.2847
2038,691,1.6184,5.2745
2038,692,1.8378,5.2753
2039,703,1.7937,5.2589
2039,704,1.9399,5.2467
2039,705,1.7296,5.2417
2040,714,1.712,5.281
2040,715,1.9409,5.2062
2040,716,1.6766,5.265
2040,717,1.887,5.2626
2041,742,1.1647,6.5708
2041,743,1.0893,6.8738
2042,956,1.6099,5.2021
2042,957,1.3824,5.1591
2043,969,2.0309,0.9114
2043,970,1.8614,0.85299
2043,971,1.764,0.87517
2043,972,1.9584,0.8108
2044,1039,0.85453,2.0459
2044,1040,0.98283,2.1246
2044,1041,0.83807,2.064
2045,1050,1.5372,2.0973
2045,1051,1.3071,2.1065
2046,1058,1.4833,2.0667
2046,1059,0.88668,1.9956
2047,1098,1.9143,0.87811
2047,1099,1.7848,0.80346
2047,1100,1.8982,0.80724
2047,1101,1.6897,0.81756
2048,1112,1.7484,0.92372
2048,1113,1.5514,0.90814
2048,1114,1.7133,0.82668
2049,1163,1.2504,4.2235
2049,1164,0.89765,4.1273
2049,1165,1.0947,3.6771
2049,1166,1.5373,3.9937
2049,1167,0.9255,3.9664
2050,1169,1.5257,3.0565
2050,1170,1.4686,2.9303
2050,1171,1.8446,2.8264
2050,1172,1.9124,2.6056
2050,1173,1.6691,2.9889
2050,1174,1.9485,2.8188
2050,1175,1.7385,2.5247
2050,1176,1.9935,2.5377
2050,1177,1.6985,2.4941
2050,1178,1.672,2.7361
2051,1180,1.2808,2.5123
2051,1181,1.3789,2.7299
2051,1182,1.8018,2.5678
2052,1325,1.9542,0.81099
2052,1326,1.6569,0.81841
2053,1520,1.3041,5.0058
2053,1521,1.5013,5.0789
2053,1522,1.2555,5.0143
2054,1480,1.429,3.0753
2054,1481,1.7258,3.0524
2054,1482,1.3503,3.0556
2055,1548,1.8895,7.1603
2055,1549,1.9986,7.0144
2056,1659,1.4443,6.2866
2056,1660,0.97218,6.7432
2057,1711,0.87042,6.652
2057,1712,0.95718,6.0811
2057,1713,0.92761,6.5989
2058,1743,2.0178,5.0643
2058,1744,1.9849,5.0539
2058,1745,1.8477,5.1503
2058,1746,2.065,5.1024
2059,1815,1.3689,4.6893
2059,1816,1.2184,4.5585
2059,1817,1.3446,4.6012
2060,2069,1.5503,5.8091
2060,2070,1.4492,5.8837
2060,2071,1.6419,5.7751
2061,2081,0.95515,6.8942
2061,2082,0.83848,6.7398
2061,2083,0.97899,6.8813
2061,2084,0.85569,6.8507
2061,2085,0.93493,6.9407
2061,2086,0.97744,6.7463
2061,2087,0.9383,6.6712
2061,2088,0.99397,6.7081
2061,2089,0.93087,6.9104
2061,2090,0.89981,6.7541
2062,2251,0.82689,4.6316
2062,2252,1,4.6509
2062,2253,0.99071,4.806
2063,2305,1.5622,4.5372
2063,2306,1.4048,4.4303
2063,2307,1.6665,4.5445
2064,2428,1.3821,2.2214
2064,2429,1.2943,2.351
2064,2430,1.4428,2.2751
2064,2431,1.2235,2.1835
2064,2432,1.3029,2.2182
2065,2452,0.97991,3.744
2065,2453,1.1537,3.8284
2066,2512,1.0378,5.816
2066,2513,0.9294,6.2292
2067,2876,1.9862,2.1319
2067,2877,1.7991,2.1519
2067,2878,1.9567,2.047
2067,2879,1.8032,2.055
2067,2880,1.9964,2.1426
2068,3040,1.9784,2.1314
2068,3041,1.8279,2.1692
2068,3042,2.0433,2.2126
2069,3593,1.5958,7.8128
2069,3594,1.4299,7.8734
2069,3595,1.5843,7.7828
2070,3595,0.88997,1.4734
2070,3596,1.1334,1.4753
2071,4,1.7265,8.9309
2071,5,1.5743,8.7751
2071,6,1.4755,8.8612
2072,7,1.3548,1.6994
2072,8,1.1064,1.6652
2073,13,1.4481,8.8235
2073,14,1.7635,8.9196
2074,28,1.6461,8.756
2074,29,1.4945,8.7644
2074,30,1.6666,8.8575
2075,36,1.2744,1.687
2075,37,1.1824,1.8697
2076,49,1.9332,6.7413
2076,50,1.616,6.7682
2077,62,1.2132,1.7688
2077,63,1.288,1.7816
2077,64,1.101,1.8997
2077,65,1.1124,1.7707
2077,66,1.2372,1.7349
2077,67,1.0934,1.8964
2077,68,1.1735,1.7538
2078,92,1.5693,8.7071
2078,93,1.6659,8.883
2079,123,1.3246,3.649
2079,124,1.1399,3.0483
2080,123,1.6338,8.7787
2080,124,1.7171,8.9477
2081,131,1.5055,8.7011
2081,132,1.8018,8.9697
2081,133,1.6589,8.916
2082,136,1.8278,8.9444
2082,137,1.6507,8.8434
2083,137,1.1119,3.0299
2083,138,1.2916,2.9974
2083,139,1.1072,3.1119
2083,140,1.0422,3.0994
2083,141,1.2535,3.032
2084,155,1.6692,8.9356
2084,156,1.8726,9.0028
2084,157,1.6755,8.9288
2085,160,1.6478,8.9134
2085,161,1.7741,8.9988
2085,162,1.5384,8.8319
2086,183,1.8959,8.8367
2086,184,1.753,8.9271
2087,188,1.2264,1.8976
2087,189,1.3674,1.7572
2087,190,1.2538,1.772
2088,226,1.2381,1.8188
2088,227,1.2954,1.6454
2089,231,1.4051,1.7526
2089,232,1.1774,1.7347
2090,241,1.591,8.6997
2090,242,1.8369,8.8117
2091,259,1.3597,1.7366
2091,260,1.3457,1.8294
2091,261,1.262,1.6319
2092,271,0.84011,5.6251
2092,272,1.097,5.7084
2093,271,1.6438,8.5616
2093,272,1.7744,8.672
2094,290,1.2169,1.8718
2094,291,1.2154,2.4709
2094,292,1.2843,2.6469
2095,298,1.2996,1.7255
2095,299,1.1793,1.7934
2095,300,1.2813,1.8332
2095,301,1.0816,1.7776
2095,302,1.1778,1.8808
2096,308,1.7406,8.7322
2096,309,1.6665,8.7503
2096,310,1.8203,8.7595
2096,311,1.9212,8.8278
2096,312,1.7431,8.7203
2096,313,1.7531,8.5035
2097,322,1.5793,8.6345
2097,323,1.7345,8.7575
2097,324,1.6941,8.587
2097,325,1.8811,8.7469
2097,326,1.6198,8.6322
2098,334,1.6002,8.5827
2098,335,1.7583,8.8227
2099,354,1.6975,8.6305
2099,355,1.5641,8.525
2100,362,1.3995,11.225
2100,363,1.6524,11.216
2101,425,1.6559,9.618
2101,426,1.8602,9.6422
2102,441,1.2691,7.7192
2102,442,1.0898,7.6863
2103,498,1.12,1.8893
2103,499,1.4477,1.7443
2103,500,1.2617,1.7422
2104,508,1.2053,1.7578
2104,509,1.3662,1.8
2105,564,1.2025,6.5219
2105,565,1.1408,6.5606
2105,566,1.3579,6.5975
2106,581,1.2524,6.6686
2106,582,1.3945,6.5902
2107,586,1.7696,2.2412
2107,587,1.9506,2.1524
2108,597,1.1942,6.5218
2108,598,1.1402,6.3849
2108,599,1.1107,6.4018
2108,600,1.3726,6.5053
2108,601,1.0978,6.4661
2109,608,1.5991,2.1701
2109,609,1.8133,2.2229
2109,610,1.7188,2.1892
2110,619,1.0088,6.2678
2110,620,0.98666,6.4933
2111,668,1.8707,2.2857
2111,669,1.6715,2.2259
2112,675,1.7193,2.2664
2112,676,1.451,2.2646
2112,677,1.7631,2.2834
2113,688,1.6472,2.3224
2113,689,1.8837,2.3489
2113,690,1.6883,2.299
2114,721,1.578,2.3061
2114,722,1.7996,2.2581
2115,746,1.1268,3.307
2115,747,0.99348,3.192
2116,789,1.8665,2.2702
2116,790,1.6403,2.2512
2116,791,1.8023,2.2505
2117,806,1.7406,2.2401
2117,807,1.9126,2.2894
2117,808,1.7833,2.3198
2118,1087,2.0582,1.6218
2118,1088,2.0043,1.6385
2118,1089,1.7229,1.6636
2119,1094,1.6428,2.3571
2119,1095,1.787,2.102
2120,1309,1.8256,10.768
2120,1310,1.6977,10.882
2121,1348,1.6047,10.741
2121,1349,1.9459,10.843
2122,1385,1.5941,4.8983
2122,1386,1.4915,4.4504
2123,1390,1.0467,5.6834
2123,1391,1.0913,5.4152
2123,1392,1.4334,5.2195
2123,1393,1.3382,5.2589
2124,1497,1.5941,5.9361
2124,1498,1.7536,6.0814
2125,1498,1.2363,4.1426
2125,1499,1.0374,4.1108
2126,1508,2.0388,7.2957
2126,1509,1.8234,7.2862
2127,1696,1.7888,7.1759
2127,1697,2.0453,7.1919
2128,1793,1.9474,7.2433
2128,1794,1.945,7.0744
2129,1834,1.2574,9.9041
2129,1835,1.436,9.7282
2130,1845,0.9763,2.0973
2130,1846,0.95561,2.0917
2130,1847,1.2609,2.2372
2131,1908,1.8374,10.821
2131,1909,1.7052,10.718
2132,1953,1.849,10.874
2132,1954,1.6454,10.847
2133,1961,1.5808,10.777
2133,1962,1.7749,10.837
2134,2505,1.4685,3.8061
2134,2506,1.6289,3.936
2134,2507,1.4752,3.8225
2135,2511,1.5391,3.801
2135,2512,1.2427,3.7643
2135,2513,1.5167,3.8096
2136,2547,1.3485,3.9302
2136,2548,1.6212,3.9549
2137,2621,1.1667,3.8788
2137,2622,1.3738,3.8374
2137,2623,1.1549,3.8509
2137,2624,1.3559,3.8601
2138,2630,1.3103,3.9437
2138,2631,1.5785,3.936
2138,2632,1.4219,3.8868
2139,2636,1.522,3.8285
2139,2637,1.3583,4.0087
2139,2638,1.2744,3.8182
2139,2639,1.4879,3.8283
2140,2645,1.5424,3.8404
2140,2646,1.2966,3.7564
2141,2657,1.3078,3.8715
2141,2658,1.4896,3.8825
2141,2659,1.2535,3.9038
2141,2660,1.4593,3.9139
2142,2668,1.3876,3.879
2142,2669,1.5296,3.8442
2142,2670,1.2933,3.9517
2142,2671,1.4119,3.8678
2143,2692,1.4284,3.8671
2143,2693,1.6688,3.8012
2143,2694,1.3779,3.7554
2144,2727,1.3683,3.9357
2144,2728,1.4095,3.7211
2144,2729,1.4645,3.8724
2145,2745,1.5648,3.7861
2145,2746,1.3538,3.836
2145,2747,1.7007,3.8602
2145,2748,1.5455,3.8474
2146,3351,1.4524,2.728
2146,3352,1.6756,2.6857
2146,3353,1.5738,2.5301
2147,3432,1.5974,2.7183
2147,3433,1.4035,2.7159
2148,3462,1.4389,2.6229
2148,3463,1.6374,2.6879
2148,3464,1.4097,2.6751
2149,3515,1.0809,9.8213
2149,3516,1.1181,9.6548
2150,3821,1.7773,5.4676
2150,3822,2.014,5.5886
2150,3823,1.8633,5.5941
2151,3825,1.8359,5.4726
2151,3826,2.0565,5.6257
2152,3864,1.8256,5.5031
2152,3865,1.7658,5.5336
2152,3866,1.9983,5.554
2152,3867,1.6585,5.4118
2153,3876,1.7918,5.4705
2153,3877,1.9406,5.5621
2154,161,1.795,6.2151
2154,162,1.6488,6.1197
2155,204,1.5354,6.278
2155,205,1.5892,6.0928
2156,230,1.6598,6.1006
2156,231,1.4343,6.2035
2156,232,1.644,6.1525
2156,233,1.6475,6.1222
2156,234,1.6623,5.9686
2156,235,1.5881,6.1459
2157,267,1.657,6.0652
2157,268,1.5075,6.1976
2158,345,1.601,6.2108
2158,346,1.7169,6.3476
2159,399,1.5472,6.1309
2159,400,1.7094,6.1123
2160,434,1.5859,6.1488
2160,435,1.7098,6.0898
2160,436,1.5273,6.2876
2160,437,1.6663,6.1826
2161,446,1.7212,6.1035
2161,447,1.5136,6.2556
2161,448,1.6729,6.197
2162,556,1.6218,6.2198
2162,557,1.7935,6.2306
2162,558,1.6065,6.2562
2162,559,1.6489,6.3574
2162,560,1.7676,6.2315
2163,1725,1.5171,1.0149
2163,1726,1.7616,1.0108
2163,1727,1.5132,0.90315
2163,1728,1.6087,1.0842
2164,1749,1.6364,0.93262
2164,1750,1.6784,1.1671
2164,1751,1.5294,0.81902
2165,2092,1.5807,11.142
2165,2093,1.9062,10.942
2165,2094,1.8839,10.847
2166,2931,2.0413,3.7089
2166,2932,1.8404,3.669
2167,2942,1.9118,3.8376
2167,2943,2.0316,3.7107
2168,2977,1.8456,3.6489
2168,2978,2.0264,3.5827
2168,2979,1.898,3.7894
2168,2980,1.92,3.6171
2168,2981,2.0562,3.6895
2169,2987,1.9667,3.5734
2169,2988,1.7461,3.6713
2169,2989,1.9276,3.6561
2170,3012,1.9166,3.8115
2170,3013,1.8791,3.5687
2170,3014,1.772,3.6306
2171,3039,2.0323,3.5289
2171,3040,1.7981,3.5835
2171,3041,1.9768,3.5931
2172,4215,1.7329,2.0734
2172,4216,1.8221,2.2518
2173,4218,1.719,2.2398
2173,4219,1.5598,2.0787
2173,4220,1.7603,2.1777
2174,4789,1.4588,5.6098
2174,4790,1.269,5.4202
2175,4813,1.1552,5.3593
2175,4814,1.3841,5.3306
2176,4838,1.6944,5.9646
2176,4839,1.9248,5.8852
2176,4840,1.8748,5.2868
2176,4841,1.6059,5.3715
2176,4842,1.5485,5.5108
2176,4843,1.7062,5.5108
2176,4844,1.2436,5.6315
2176,4845,1.3056,5.6162
2176,4846,1.3587,5.7692
2177,4848,1.8977,5.9863
2177,4849,1.738,5.5502
2177,4850,2.0248,5.6745
2177,4851,1.6906,5.7257
2177,4852,1.8089,5.841
2177,4853,1.9473,5.7706
2178,4859,1.1934,6.6312
2178,4860,0.96308,6.8783
2178,4861,0.85579,6.4992
2178,4862,0.94276,6.684
2179,4874,0.91032,5.2999
2179,4875,1.0962,5.2189
2180,4877,1.2962,5.0041
2180,4878,1.4364,4.8826
2181,4880,1.4119,5.8239
2181,4881,1.2441,6.1692
2181,4882,1.2672,5.6698
2181,4883,1.4599,6.0668
2182,397,1.1413,6.7418
2182,398,1.1776,6.8554
2182,399,1.3418,6.7078
2182,400,1.264,6.7552
2183,415,1.1352,6.8039
2183,416,1.3116,6.7199
2183,417,1.2404,6.9295
2183,418,1.3256,6.8425
2184,421,1.4285,6.5996
2184,422,1.3333,6.8222
2185,430,1.418,6.8373
2185,431,1.2417,6.8173
2186,433,1.3044,6.5959
2186,434,1.2532,6.9168
2186,435,1.2578,7.0402
2187,437,1.563,4.215
2187,438,1.762,4.0533
2188,802,1.1708,9.5188
2188,803,1.0159,9.3621
2188,804,0.94971,9.5089
2188,805,1.1612,9.423
2189,907,1.2524,9.6261
2189,908,1.2231,9.3417
2189,909,1.1531,9.5496
2190,2732,1.1806,2.7855
2190,2733,0.83028,2.6817
2191,2738,1.106,5.5682
2191,2739,1.2523,5.2785
2192,2788,1.0445,8.1893
2192,2789,0.91087,7.9433
2193,2925,0.96166,8.0027
2193,2926,1.0346,7.742
2193,2927,0.84832,8.001
2194,2994,0.92931,8.0606
2194,2995,0.93895,7.7959
2195,3007,1.1329,8.0812
2195,3008,1.007,7.8766
2195,3009,1.077,8.2875
2196,3049,0.80262,8.1457
2196,3050,0.93271,7.963
2196,3051,0.828,8.155
2196,3052,0.93136,7.9078
2197,3063,0.85706,8.076
2197,3064,0.87223,8.2331
2197,3065,0.92212,8.1307
2197,3066,0.9191,8.3652
2197,3067,0.90492,8.1891
2198,3087,1.0104,7.9873
2198,3088,0.97436,8.2206
2199,3112,0.89667,8.18
2199,3113,0.90578,8.2024
2199,3114,1.1561,7.9928
2199,3115,0.96495,8.0261
2200,3344,1.484,1.9078
2200,3345,1.4907,2.2251
2201,3635,0.96996,6.1012
2201,3636,0.82056,5.8763
2202,114,0.97974,3.8084
2202,115,1.2252,3.7333
2203,128,1.1429,3.1042
2203,129,1.0466,2.972
2204,158,1.1272,2.3494
2204,159,1.3354,2.332
2204,160,1.1486,2.3609
2205,264,1.1529,2.2855
2205,265,1.4016,2.2518
2205,266,1.2571,2.2697
2206,286,1.1388,2.2363
2206,287,1.4908,2.2859
2206,288,1.1871,2.2604
2207,296,1.1091,2.2317
2207,297,1.2414,2.2963
2207,298,0.97849,2.212
2207,299,1.1822,2.2613
2208,404,1.659,8.8014
2208,405,1.7587,8.8989
2208,406,1.6091,8.7393
2209,446,1.5301,3.683
2209,447,1.6235,4.1819
2209,448,1.5584,3.7973
2210,467,1.9135,10.777
2210,468,1.7768,10.717
2210,469,1.8848,10.808
2210,470,1.6265,10.749
2210,471,1.6104,10.647
2211,490,1.7821,2.6821
2211,491,1.5992,2.5971
2212,500,1.7241,6.7644
2212,501,1.9013,6.7844
2213,569,1.0965,4.4346
2213,570,1.1194,4.6444
2213,571,1.2592,4.4042
2213,572,1.1424,4.3891
2214,575,1.3025,4.3279
2214,576,1.2594,4.4166
2214,577,1.1134,4.2012
2215,595,1.8909,6.7649
2215,596,1.8679,6.7543
2215,597,1.6816,6.8237
2215,598,1.8709,6.7034
2216,602,1.2334,4.5253
2216,603,1.2001,4.4302
2216,604,1.06,4.576
2216,605,1.1442,4.6338
2216,606,1.2742,4.3631
2216,607,1.0624,4.5519
2217,604,1.7219,6.7293
2217,605,1.925,6.6698
2218,615,1.1517,4.3917
2218,616,1.3861,4.3892
2218,617,1.2962,4.4565
2219,616,1.8924,3.113
2219,617,1.8052,2.9776
2219,618,1.9516,3.0493
2220,628,1.0873,4.5627
2220,629,1.2676,4.5612
2220,630,1.2681,4.3562
2220,631,1.1775,4.4705
2221,633,1.0733,4.4547
2221,634,1.3113,4.455
2222,643,1.2495,4.524
2222,644,1.139,4.3815
2223,646,1.2525,4.4149
2223,647,1.1375,4.4007
2223,648,1.2873,4.3174
2223,649,1.1767,4.5297
2224,651,1.2178,4.448
2224,652,0.95608,4.5058
2224,653,1.0922,4.4334
2225,664,1.1453,4.696
2225,665,0.96086,4.4672
2225,666,1.1325,4.5351
2225,667,1.0134,4.4245
2225,668,1.1238,4.4699
2225,669,0.98953,4.4106
2225,670,1.158,4.4669
2225,671,0.96118,4.2852
2225,672,1.0391,4.4514
2226,783,1.5372,8.8883
2226,784,1.6964,8.8318
2227,790,1.8893,10.824
2227,791,1.7982,10.679
2228,792,1.7839,8.9982
2228,793,1.5973,8.8002
2229,818,1.6847,8.8756
2229,819,1.5868,8.7227
2230,847,1.7475,10.743
2230,848,1.2552,11.058
2231,918,1.5952,8.6487
2231,919,1.4608,8.6621
2231,920,1.7863,8.5149
2232,930,1.8498,3.3276
2232,931,1.6651,3.1821
2233,933,1.3875,12.029
2233,934,1.3953,11.837
2234,935,1.6355,8.7781
2234,936,1.4648,8.7869
2234,937,1.6052,8.8153
2235,944,1.3365,5.9506
2235,945,1.2889,5.7416
2235,946,1.2921,5.795
2235,947,1.2645,5.6354
2235,948,1.2769,5.8435
2236,949,1.8297,3.4665
2236,950,1.7714,3.2879
2237,950,1.2554,5.9014
2237,951,1.3497,5.7584
2238,957,1.2181,5.8248
2238,958,1.4118,5.6592
2238,959,1.2809,5.9635
2239,961,1.3303,5.6195
2239,962,1.3675,5.3785
2240,967,1.2099,5.8378
2240,968,1.6647,5.7795
2241,1029,1.4153,8.8808
2241,1030,1.594,8.9082
2242,1071,1.1709,3.7289
2242,1072,1.5728,3.6936
2242,1073,1.1842,3.632
2243,1077,1.1253,3.6989
2243,1078,1.1309,3.5155
2243,1079,1.3042,3.7868
2243,1080,1.2228,3.744
2243,1081,1.0513,3.6379
2243,1082,1.2086,3.7268
2243,1083,1.246,3.8285
2243,1084,1.3133,3.5667
2243,1085,1.2626,3.7133
2244,1101,1.8357,8.9436
2244,1102,1.7207,8.8075
2245,1123,1.4757,3.819
2245,1124,1.2174,3.7931
2245,1125,1.4666,3.8313
2246,1136,1.3522,2.173
2246,1137,1.1548,1.9671
2247,1141,1.2328,2.0187
2247,1142,1.2929,2.0571
2247,1143,1.1357,2.2254
2248,1151,1.4588,8.8065
2248,1152,1.6761,8.9806
2248,1153,1.6021,8.8504
2248,1154,1.5275,8.7925
2249,1152,1.0513,1.9629
2249,1153,1.3201,1.972
2249,1154,1.112,2.1052
2249,1155,1.2727,2.1289
2250,1160,1.5188,8.788
2250,1161,1.4148,8.7078
2250,1162,1.5777,8.8023
2250,1163,1.4862,8.8009
2250,1164,1.486,8.8287
2250,1165,1.7182,8.7936
2250,1166,1.5269,8.841
2251,1166,1.2462,2.1679
2251,1167,1.431,2.0996
2252,1207,1.3024,2.1277
2252,1208,1.1216,2.1893
2253,1211,1.77,12.707
2253,1212,1.9588,12.666
2253,1213,1.7874,12.636
2254,1219,1.8543,12.713
2254,1220,1.7297,12.6
2255,1224,1.5464,2.9041
2255,1225,1.721,2.8441
2256,1229,1.3838,6.2234
2256,1230,1.743,5.9184
2256,1231,1.3199,6.0793
2256,1232,1.1882,6.111
2257,1231,1.7132,12.718
2257,1232,1.895,12.676
2257,1233,1.7806,12.812
2257,1234,1.7122,12.637
2258,1262,1.5909,8.889
2258,1263,1.5005,8.7607
2258,1264,1.5833,8.821
2258,1265,1.6367,8.9566
2258,1266,1.5324,8.6101
2258,1267,1.609,8.7834
2259,1281,1.5195,8.8678
2259,1282,1.6583,8.7742
2259,1283,1.4479,8.7058
2260,1286,1.731,8.7908
