traj_idx,frame,x,y,z
0,34,41.76302080151158,34.161113635129034,0.0
0,35,41.04439070153352,34.01067645543529,0.0
0,36,41.87063833010192,34.33061525177236,0.0
0,37,42.15711071052336,33.86295571383402,0.0
0,38,43.53126408240535,34.41927289993024,0.0
1,133,40.11927784045612,58.63668809576223,0.0
1,134,39.19233911782562,59.475865397749786,0.0
1,135,39.21440066909568,59.73879635839516,0.0
1,136,38.53926912381856,60.16313564930572,0.0
1,137,37.9193225738981,59.55396284878508,0.0
1,138,38.39277284775858,58.53900140511482,0.0
1,139,39.56967382458389,59.92625135395175,0.0
1,140,39.80410650642344,59.645562708436685,0.0
1,141,39.37698493066624,60.574683919520375,0.0
1,142,40.024581376909104,61.02802877758833,0.0
1,143,39.10361329199053,61.62939770104718,0.0
1,144,40.10423802028785,60.72843678660188,0.0
1,145,39.49398847058633,60.149095154220056,0.0
1,146,39.84908308293722,61.05177046196557,0.0
1,147,39.59006327093542,61.15732868205243,0.0
2,125,40.14908004485546,57.13128596081886,0.0
2,126,39.67442485618624,57.034737879907134,0.0
2,127,39.18109289675834,57.0611044281905,0.0
2,128,38.96838779172194,57.25698018154032,0.0
3,190,54.23314536266216,58.70732170276035,0.0
3,191,54.86254891886226,59.81100578696913,0.0
3,192,53.95359486309062,60.3927560116183,0.0
3,193,53.0305582304619,58.6956935606392,0.0
3,194,53.62895893023873,59.71794657364456,0.0
3,195,53.930545670483525,58.3614743963058,0.0
3,196,54.56684627333923,57.87470989120112,0.0
3,197,53.840842705149406,60.65416958204093,0.0
3,198,54.83821430958528,61.100440425977055,0.0
3,199,53.750812578012486,60.52311730707848,0.0
4,180,51.30218819077041,47.13384980300388,0.0
4,181,51.25100880464136,46.983620338144085,0.0
4,182,51.79094745343527,46.15379816021007,0.0
4,183,50.7910258665904,46.77495838370129,0.0
4,184,51.13503524068854,46.360964441932666,0.0
4,185,51.2747422575707,46.94883829329475,0.0
4,186,51.1573828983412,47.73723661175932,0.0
4,187,51.25312866331882,47.1573297721172,0.0
4,188,51.1569001501745,45.99459189247017,0.0
5,116,15.45520626991918,42.47253436863277,0.0
5,118,18.786993302550872,46.35390516201316,0.0
5,119,15.07056371396003,42.5058495718514,0.0
5,120,14.996229348584077,40.7714451931062,0.0
5,122,17.141824021732194,42.36339125072576,0.0
6,42,32.16194345425197,41.55406805538118,0.0
6,43,32.03344113098592,40.94361577538177,0.0
6,44,31.004779097117748,41.03211112167855,0.0
7,164,36.60143959608502,18.97383380967255,0.0
7,165,34.978429141292274,19.999076699821572,0.0
7,166,35.727814430989525,19.90128593132849,0.0
7,167,35.027777574801455,19.63124853806318,0.0
7,168,36.356202667101975,20.09073354049638,0.0
8,151,43.05886167878126,48.816458929102296,0.0
8,152,44.451401330319904,50.21651350364532,0.0
8,153,44.1031820315114,49.16772597010456,0.0
8,154,44.63582236840954,49.55283697116159,0.0
8,155,43.87179360169907,49.625776056976406,0.0
9,46,31.36284802864883,49.88460340158814,0.0
9,47,32.86737020823204,51.62836330707139,0.0
9,48,32.77938493707478,51.82968720830195,0.0
9,49,32.94008589565226,51.43585688361452,0.0
9,50,32.00804038229102,52.57574605142158,0.0
9,51,32.43233911841616,51.476772294031726,0.0
9,52,31.003220310492523,51.49640019088911,0.0
9,53,31.940331661520407,52.07233769812351,0.0
9,54,32.18447542621519,51.59998235996019,0.0
10,123,56.21384088616072,52.42356605185599,0.0
10,124,55.05616151029648,51.97393272848385,0.0
10,125,57.818065155757935,53.98355594266374,0.0
10,126,56.147621916224026,52.18754198243661,0.0
10,127,56.84754872287815,51.21074773956819,0.0
10,128,55.82247124149871,51.63370666428463,0.0
10,129,56.16056981479872,51.97986522406261,0.0
10,130,56.75263970866999,52.125131029961786,0.0
10,131,56.4550918584094,51.01423794493771,0.0
10,132,55.63367080275111,51.45695068493231,0.0
10,133,57.3588147234359,51.55158084285421,0.0
10,134,56.80404689848144,51.48841184114156,0.0
10,135,58.097491846192014,51.43776061675744,0.0
10,136,57.098064463421565,52.40206320904174,0.0
10,137,57.51751790313877,51.366945773834594,0.0
11,6,21.974855946072708,49.48956844251264,0.0
11,7,20.999716502165203,48.2023813415663,0.0
11,8,21.887747669590112,49.01409176529446,0.0
11,9,22.49841633015421,48.6121252262689,0.0
11,10,21.94525656406624,48.14457682890845,0.0
11,11,22.347998132499782,47.98057912438049,0.0
11,12,25.983487572952924,47.64385219919669,0.0
11,13,26.43654132274004,47.011900376764125,0.0
12,95,42.97351490402324,33.04204902290869,0.0
12,96,44.35155158143648,31.933983086395195,0.0
12,97,43.0676980776561,33.66046404986539,0.0
12,98,42.92596782033908,33.22981781425347,0.0
13,100,38.98538956310623,14.70174063073602,0.0
13,101,40.0206226636772,13.133954444395998,0.0
13,102,41.04556710048596,13.368974925238929,0.0
14,9,5.911348704465117,39.87776570670199,0.0
14,10,4.165619545500004,39.86268933579724,0.0
14,11,4.173433456403807,40.21714669565912,0.0
14,12,3.857734333383743,39.47297712039256,0.0
14,13,4.006711713465148,40.64018846930826,0.0
14,14,5.97559007903916,40.17722223384692,0.0
14,15,6.099671681349109,38.39700955150515,0.0
14,16,5.671732785946937,38.04179053266821,0.0
14,17,6.452638698126054,39.89850575873192,0.0
15,165,11.662824169605171,19.78508254529163,0.0
15,166,9.991978226750703,19.07580263286108,0.0
15,167,10.656691812209935,19.17162759378926,0.0
15,168,11.2971015256948,19.66535380522266,0.0
15,169,10.0394936234777,20.30967342693792,0.0
15,172,14.073029671100793,19.632328169642506,0.0
15,173,13.076402347571328,19.13869484823192,0.0
15,174,13.132043346023266,19.00547421166632,0.0
15,175,14.41908879303364,20.107405417249424,0.0
16,24,57.63421143514037,43.01594055926868,0.0
16,25,57.69370930249146,44.10110560302829,0.0
16,26,57.57341639145743,43.06850216371601,0.0
16,27,55.85564470022448,43.2543274154208,0.0
17,113,44.076743481822525,47.17348191445004,0.0
17,114,46.09180250584968,47.91734492235315,0.0
17,115,46.64646095018357,47.22482617790028,0.0
17,116,45.75862367587754,47.64781943107442,0.0
17,117,45.866164627862005,46.13362614056112,0.0
17,118,46.24899831175805,45.92522875491663,0.0
17,119,45.79091488055522,46.84861126806297,0.0
17,120,45.35447863101775,47.72890750571993,0.0
17,121,45.03572422292075,46.781273372593446,0.0
17,122,45.19074091783763,48.00096905461256,0.0
17,123,45.83139090670904,48.4205891763542,0.0
17,124,45.45508339521764,47.03118690978141,0.0
18,104,31.417808685178024,10.09768164369117,0.0
18,105,31.365976977035626,9.630189812806403,0.0
18,106,32.02779707521621,8.728635172618315,0.0
18,107,31.266786562393037,10.448804795345058,0.0
18,108,30.991189861470342,9.554908489239232,0.0
18,109,31.359410522059303,11.375534713102471,0.0
18,110,29.765434392556102,11.057208385673336,0.0
18,111,29.052292737327743,9.723377209544076,0.0
18,112,30.764139468067523,9.105051867588008,0.0
18,113,30.209174021380395,10.677032675097028,0.0
18,114,31.08561855550938,10.842817195696288,0.0
18,115,30.327913790093305,10.174267405045631,0.0
18,116,31.95464002617402,10.330000644343585,0.0
18,117,30.62042609074808,10.327672834818904,0.0
18,118,30.5950102330278,10.10630629494664,0.0
18,119,29.84234042349533,9.694547064193983,0.0
18,120,29.121650306216647,10.481229147696697,0.0
18,121,30.0292786379502,10.016012819338378,0.0
18,122,31.77055472406678,9.9736846393965,0.0
18,123,29.03202972674051,10.178725121572484,0.0
18,124,29.261914076531177,10.60359566468076,0.0
18,125,29.37744338711981,9.904052312114008,0.0
18,126,31.01102827059463,10.046936428629422,0.0
18,127,29.605409733459386,9.998038876116553,0.0
18,128,29.625688771759208,10.572285677752015,0.0
19,87,3.538311254521407,34.85059978226475,0.0
19,88,3.198803720582237,34.051669542326856,0.0
19,89,4.464889918701419,34.26687967463909,0.0
19,90,3.95309999693784,34.60776859557068,0.0
19,91,4.281892006486304,33.253315140481114,0.0
19,92,4.44633779856638,34.19378482288616,0.0
19,93,4.326635205764145,33.710164842412894,0.0
19,94,2.896546581454477,33.89879286411989,0.0
19,95,3.6019813896208914,33.01170520497303,0.0
19,96,3.472035193171801,33.2181210634479,0.0
20,36,38.98332343512694,61.71313024083079,0.0
20,37,37.06944037171459,62.09435664843218,0.0
20,38,37.98721519680595,61.68225792890315,0.0
20,39,36.996848982555846,61.10754026271048,0.0
20,40,37.79652589883904,61.169799057109685,0.0
20,41,38.91787367127067,62.44132513916704,0.0
20,42,38.76271313066444,61.037715001093794,0.0
20,43,38.98261484980099,61.33373937802275,0.0
20,44,39.98100055129427,61.32595419542668,0.0
20,45,38.300273418911885,61.44946784447004,0.0
20,46,38.55308094038478,61.480465862954496,0.0
20,48,38.313393636476064,61.92085581307488,0.0
20,49,38.80250974908747,62.68465379889092,0.0
20,50,39.22410570791109,62.33676751499444,0.0
20,51,38.15000278519877,62.67163010938823,0.0
20,52,38.09407264396495,62.29374205410658,0.0
20,53,37.81297395138007,61.35307802991973,0.0
20,54,37.29545659138574,61.97264534808119,0.0
20,55,38.00752992631331,62.17370709014485,0.0
20,56,38.59993847047334,61.69924131255474,0.0
20,57,37.51044672678054,62.44252902496273,0.0
20,58,39.44380425458165,61.18062644137365,0.0
20,59,37.866732761373385,59.87368183222107,0.0
20,60,38.32175089095973,60.12918659546071,0.0
20,61,35.98417341618122,58.14363463072328,0.0
20,62,36.99675462448073,57.126850013886,0.0
20,63,36.37826317979136,57.42181960984,0.0
20,64,35.86800862893031,57.18663340334024,0.0
20,65,34.903532918977646,56.35123543235587,0.0
20,66,36.09715958556365,57.18212039717078,0.0
20,67,35.29577911829664,56.79592699216616,0.0
20,68,35.27197259403659,57.06755895916951,0.0
20,69,36.65620988422358,56.03585389606374,0.0
20,70,35.08845506852432,56.41747191016306,0.0
21,168,31.951948039347503,27.045691268424147,0.0
21,169,34.80938768874377,27.223244487132764,0.0
21,170,33.5414939918276,27.54993925413871,0.0
22,182,43.71339024461818,43.1694194455923,0.0
22,183,44.10601929397275,44.28447238345295,0.0
22,184,43.290875024678456,43.45214722052799,0.0
22,185,43.51471065247405,43.19721046686824,0.0
22,186,43.13478840897805,43.876693511679214,0.0
22,187,43.831287191772645,43.665207674081344,0.0
22,188,43.7811399443676,43.00430567220396,0.0
23,76,8.20910523561762,48.34040267141289,0.0
23,77,8.521782647592456,48.087480932183865,0.0
23,78,8.760612493289917,48.74596018852459,0.0
23,79,8.199795936426819,48.35447191768813,0.0
24,132,50.115854657615,10.259688402691795,0.0
24,133,50.485125215957424,9.62117938588259,0.0
24,134,51.760915010502266,10.674677066625888,0.0
24,135,51.954754469010894,9.078990502485652,0.0
24,136,51.94059034232015,10.218806875151104,0.0
