traj_idx,frame,x,y,z
0,64,45.34847835913262,8.381422712898093,0.0
0,65,44.47850174386035,6.657949476927421,0.0
0,66,44.38137392264272,6.444808707653486,0.0
0,67,44.67410664483991,6.064961974524844,0.0
0,68,44.86927699270596,6.904520219175667,0.0
0,69,45.24954325491078,6.351955030373651,0.0
0,70,45.04582755013159,8.256054213654183,0.0
0,71,44.89588477458776,6.287033055503782,0.0
0,72,45.79180434948275,6.122321017708446,0.0
0,73,44.89530609731391,6.23566011495088,0.0
0,74,44.58883174638606,7.380082587791341,0.0
0,75,44.02346600917701,7.420155337307981,0.0
0,76,44.46368742442891,8.065950349814504,0.0
1,125,48.91551564066416,24.036597624672915,0.0
1,126,50.44052228862219,25.89022561611121,0.0
1,127,50.52554183244978,24.00226778413985,0.0
1,128,49.43492259851953,25.18742148439242,0.0
2,180,48.1306449179317,34.971268043229585,0.0
2,181,47.660478872819446,35.26271638971213,0.0
2,182,47.34520092268954,36.27056374826888,0.0
2,183,52.12954836388008,34.201594935570675,0.0
2,184,52.78773835520904,31.99997048898728,0.0
2,185,53.46691967348467,33.22695354658884,0.0
2,186,52.4661934883936,32.875229663181216,0.0
3,191,59.15079709612976,41.57813850418464,0.0
3,192,58.57640674708361,40.93663875009746,0.0
3,193,58.20224147129189,41.48736443062428,0.0
3,194,58.133677338694845,41.275317294655366,0.0
4,50,29.6524960219185,57.18238173489008,0.0
4,51,28.83606088010628,58.46585394279828,0.0
4,52,28.022485064750512,57.91633069191269,0.0
4,53,27.9898923751282,57.53563842806037,0.0
4,54,28.464875198108636,56.82149834949187,0.0
4,55,28.638720056183335,58.13796620666202,0.0
4,56,29.57574703257291,59.53413242645066,0.0
5,5,33.844748285219175,7.058077179191135,0.0
5,6,33.55564296630216,5.992432539349103,0.0
5,7,33.108925517047965,7.262290159677667,0.0
5,8,33.22904866567827,7.365077676813506,0.0
5,9,33.63326745128867,6.143000220449119,0.0
5,10,33.5385961968086,8.111439514208213,0.0
6,17,59.1815194941135,11.065896826415578,0.0
6,18,59.60233043914455,10.037068162642973,0.0
6,19,59.0159333532996,11.156815624438634,0.0
6,20,58.81609750174701,11.684501533118192,0.0
6,21,58.74242578803003,11.349233116765316,0.0
6,22,60.0861295097175,11.283241763666606,0.0
6,23,58.022434847081854,13.027971433542255,0.0
7,42,59.81871241446704,33.636498348222325,0.0
7,43,59.85206670769743,33.40796982142003,0.0
7,44,58.87355205360729,32.87301181627254,0.0
7,45,57.76077698937923,33.32315228997046,0.0
7,46,58.41795590082498,32.68739193969388,0.0
7,47,59.57944097046203,33.30151285148744,0.0
7,48,59.60278155447523,33.87120501751373,0.0
7,49,58.71602689082927,33.21833095525452,0.0
7,50,58.03514946463928,32.89856353680459,0.0
7,51,58.91098108053282,34.02263756743957,0.0
